"stim","response","rt","subj_idx"
6,0.733333333333333,1.67938701555556,830
12,0.765957446808511,1.60558834255319,830
24,0.803921568627451,1.72496074901961,830
48,0.811320754716981,1.37517408679245,830
100,0.840909090909091,1.47072259318182,830
