SubjectID,Trial,Coherence,Direction,Response,RT
KB749,1,4.800000e-01,180,1,2.117477e+00
KB749,2,2.400000e-01,0,1,1.609230e+00
KB749,3,4.800000e-01,0,1,1.050649e+00
KB749,4,4.800000e-01,180,1,1.625841e+00
KB749,5,1.200000e-01,180,1,1.959273e+00
KB749,6,2.400000e-01,0,1,1.134110e+00
KB749,7,6.000000e-02,180,1,1.934362e+00
KB749,8,2.400000e-01,180,1,2.267630e+00
KB749,9,4.800000e-01,180,1,2.150832e+00
KB749,10,1.200000e-01,0,1,1.592461e+00
KB749,11,1.200000e-01,0,1,1.959200e+00
KB749,12,1,180,1,2.809497e+00
KB749,13,6.000000e-02,180,0,3.284666e+00
KB749,14,2.400000e-01,0,1,2.717634e+00
KB749,15,1,180,1,3.359329e+00
KB749,16,1,0,1,3.726130e+00
KB749,17,1,180,1,1.333927e+00
KB749,18,1.200000e-01,0,1,2.267790e+00
KB749,19,4.800000e-01,180,1,2.476224e+00
KB749,20,6.000000e-02,180,1,3.275894e+00
KB749,21,1.200000e-01,180,0,1.817748e+00
KB749,22,6.000000e-02,0,0,2.651063e+00
KB749,23,2.400000e-01,180,1,1.717833e+00
KB749,24,1.200000e-01,180,1,4.918370e+00
KB749,25,2.400000e-01,180,1,1.942775e+00
KB749,26,1,180,1,1.325958e+00
KB749,27,1,180,1,2.442734e+00
KB749,28,1.200000e-01,0,1,1.392748e+00
KB749,29,4.800000e-01,180,1,2.576074e+00
KB749,30,1,0,1,1.742672e+00
KB749,31,4.800000e-01,0,1,2.459348e+00
KB749,32,1,0,1,1.500795e+00
KB749,33,4.800000e-01,0,1,1.859298e+00
KB749,34,1,0,1,1.717486e+00
KB749,35,4.800000e-01,0,1,2.109246e+00
KB749,36,6.000000e-02,0,1,2.992701e+00
KB749,37,6.000000e-02,0,1,2.692649e+00
KB749,38,2.400000e-01,0,1,2.342540e+00
KB749,39,6.000000e-02,180,1,3.126851e+00
KB749,40,6.000000e-02,0,1,2.167593e+00
KB749,41,2.400000e-01,180,1,3.085437e+00
KB749,42,2.400000e-01,0,1,2.817841e+00
KB749,43,6.000000e-02,180,1,3.309584e+00
KB749,44,2.400000e-01,180,1,1.800923e+00
KB749,45,6.000000e-02,0,1,1.392626e+00
KB749,46,1.200000e-01,180,1,2.626291e+00
KB749,47,1.200000e-01,180,1,2.059419e+00
KB749,48,4.800000e-01,0,1,1.100914e+00
KB749,49,1,0,1,3.767825e+00
KB749,50,1.200000e-01,0,0,1.184506e+00
