SubjectID,Trial,Coherence,Direction,Response,RT
IC1089,1,4.800000e-01,180,0,3.959570e+00
IC1089,2,1,180,0,1.192479e+00
IC1089,3,6.000000e-02,0,0,1.459200e+00
IC1089,4,4.800000e-01,180,0,1.434093e+00
IC1089,5,1,0,0,1.675751e+00
IC1089,6,1,180,0,7.089310e-01
IC1089,7,4.800000e-01,0,0,2.150963e+00
IC1089,8,1.200000e-01,0,1,1.734278e+00
IC1089,9,1,180,0,1.050727e+00
IC1089,10,6.000000e-02,0,1,3.459414e+00
IC1089,11,4.800000e-01,0,0,2.359023e+00
IC1089,12,2.400000e-01,180,0,2.559341e+00
IC1089,13,2.400000e-01,0,0,1.459614e+00
IC1089,14,1.200000e-01,0,1,1.267462e+00
IC1089,15,2.400000e-01,180,0,1.350742e+00
IC1089,16,6.000000e-02,180,1,2.517616e+00
IC1089,17,6.000000e-02,180,1,1.292382e+00
IC1089,18,2.400000e-01,0,0,2.776039e+00
IC1089,19,4.800000e-01,0,1,1.034234e+00
IC1089,20,1,0,1,2.175905e+00
IC1089,21,4.800000e-01,180,1,1.151038e+00
IC1089,22,1.200000e-01,180,0,1.842630e+00
IC1089,23,2.400000e-01,180,0,3.167936e+00
IC1089,24,1,180,0,1.175707e+00
IC1089,25,6.000000e-02,0,1,1.092536e+00
IC1089,26,6.000000e-02,0,0,2.718613e+00
IC1089,27,6.000000e-02,180,0,2.292819e+00
IC1089,28,1,0,1,2.726186e+00
IC1089,29,4.800000e-01,0,1,3.226068e+00
IC1089,30,2.400000e-01,0,1,1.108979e+00
IC1089,31,1,0,0,2.042679e+00
IC1089,32,6.000000e-02,0,1,2.634211e+00
IC1089,33,1.200000e-01,180,0,1.834046e+00
IC1089,34,2.400000e-01,0,1,1.309084e+00
IC1089,35,1.200000e-01,0,1,1.234085e+00
IC1089,36,2.400000e-01,180,1,7.344682e-01
IC1089,37,1,180,1,8.508201e-01
IC1089,38,1.200000e-01,180,1,1.567584e+00
IC1089,39,1.200000e-01,0,1,1.359347e+00
IC1089,40,1.200000e-01,180,0,9.505150e-01
IC1089,41,6.000000e-02,180,1,2.001767e+00
IC1089,42,2.400000e-01,180,1,1.159022e+00
IC1089,43,4.800000e-01,180,1,1.567573e+00
IC1089,44,1.200000e-01,180,1,1.251021e+00
IC1089,45,4.800000e-01,0,1,1.192448e+00
IC1089,46,6.000000e-02,180,1,2.301861e+00
IC1089,47,2.400000e-01,0,1,1.375876e+00
IC1089,48,1,0,1,2.525876e+00
IC1089,49,1.200000e-01,0,1,4.134512e+00
IC1089,50,4.800000e-01,180,0,1.817525e+00
