SubjectID,Trial,Coherence,Direction,Response,RT
KB578,1,1.200000e-01,180,1,1.809204e+00
KB578,2,2.400000e-01,0,1,5.674410e-01
KB578,3,6.000000e-02,180,1,7.921839e-01
KB578,4,6.000000e-02,180,1,3.225999e+00
KB578,5,1.200000e-01,180,0,1.042464e+00
KB578,6,4.800000e-01,180,1,1.884812e+00
KB578,7,4.800000e-01,0,0,2.568501e+00
KB578,8,1,0,1,1.484368e+00
KB578,9,1,0,0,1.834056e+00
KB578,10,1,180,0,1.375937e+00
KB578,11,2.400000e-01,0,0,8.979082e-03
KB578,12,4.800000e-01,180,1,1.575608e+00
KB578,13,6.000000e-02,0,1,2.034241e+00
KB578,14,1.200000e-01,0,1,1.525798e+00
KB578,15,1.200000e-01,0,1,1.567626e+00
KB578,16,2.400000e-01,180,1,1.134219e+00
KB578,17,1,180,0,8.673301e-01
KB578,18,2.400000e-01,180,1,9.009123e-03
KB578,19,4.800000e-01,180,1,1.617371e+00
KB578,20,4.800000e-01,180,1,1.709138e+00
KB578,21,2.400000e-01,0,1,1.617467e+00
KB578,22,1,180,1,1.650569e+00
KB578,23,2.400000e-01,180,1,1.192320e+00
KB578,24,1,0,1,7.756381e-01
KB578,25,1,180,0,1.109119e+00
KB578,26,1.200000e-01,0,1,1.609066e+00
KB578,27,1,0,0,6.588171e-01
KB578,28,1.200000e-01,0,1,1.684528e+00
KB578,29,1,0,1,1.133970e+00
KB578,30,6.000000e-02,0,0,2.025757e+00
KB578,31,1.200000e-01,180,0,9.201050e-03
KB578,32,2.400000e-01,0,1,3.901129e+00
KB578,33,6.000000e-02,180,1,1.817690e+00
KB578,34,1.200000e-01,180,0,1.234192e+00
KB578,35,2.400000e-01,180,1,4.841108e-01
KB578,36,4.800000e-01,0,1,8.175519e-01
KB578,37,4.800000e-01,0,1,1.134025e+00
KB578,38,2.400000e-01,180,1,1.459266e+00
KB578,39,1.200000e-01,0,1,6.675041e-01
KB578,40,1,180,1,1.151001e+00
KB578,41,1.200000e-01,180,0,1.334295e+00
KB578,42,6.000000e-02,0,0,2.134343e+00
KB578,43,6.000000e-02,180,0,7.841208e-01
KB578,44,4.800000e-01,0,1,1.434086e+00
KB578,45,6.000000e-02,0,0,1.992685e+00
KB578,46,2.400000e-01,0,1,3.934437e+00
KB578,47,6.000000e-02,180,1,1.667312e+00
KB578,48,4.800000e-01,0,1,1.709430e+00
KB578,49,6.000000e-02,0,0,1.484176e+00
KB578,50,4.800000e-01,180,1,1.234159e+00
