SubjectID,Trial,Coherence,Direction,Response,RT
GC830,1,4.800000e-01,0,1,2.776379e+00
GC830,2,1,180,1,1.467725e+00
GC830,3,1,180,1,3.926151e+00
GC830,4,6.000000e-02,0,0,4.117698e+00
GC830,5,2.400000e-01,180,0,1.184369e+00
GC830,6,1.200000e-01,180,1,1.682716e+01
GC830,7,1.200000e-01,180,0,1.582534e+00
GC830,8,1,0,0,6.091120e-01
GC830,9,4.800000e-01,180,1,1.400584e+00
GC830,10,4.800000e-01,180,1,9.340780e-01
GC830,11,6.000000e-02,180,0,2.092647e+00
GC830,12,4.800000e-01,0,0,8.922815e-03
GC830,13,1.200000e-01,0,1,8.118406e+00
GC830,14,1.200000e-01,0,1,2.834222e+00
GC830,15,2.400000e-01,0,1,1.442293e+00
GC830,16,4.800000e-01,0,1,1.417297e+00
GC830,17,6.000000e-02,180,0,6.368381e+00
GC830,18,1,180,1,8.751869e-03
GC830,19,2.400000e-01,0,1,1.842588e+00
GC830,20,2.400000e-01,0,1,8.839359e-01
GC830,21,6.000000e-02,0,1,1.382037e+01
GC830,22,6.000000e-02,180,0,4.066276e+00
GC830,23,6.000000e-02,0,0,2.709270e+00
GC830,24,1,0,1,1.308972e+00
GC830,25,6.000000e-02,0,1,4.267838e+00
GC830,26,1.200000e-01,180,0,2.067516e+00
GC830,27,1,0,1,2.834206e+00
GC830,28,4.800000e-01,180,1,2.575769e+00
GC830,29,4.800000e-01,180,1,1.892523e+00
GC830,30,1.200000e-01,180,1,2.542374e+00
GC830,31,1.200000e-01,0,1,1.187005e+01
GC830,32,1.200000e-01,0,1,5.034550e+00
GC830,33,6.000000e-02,0,0,4.834889e+00
GC830,34,1,0,1,8.857012e-03
GC830,35,2.400000e-01,180,1,1.525322e+00
GC830,36,2.400000e-01,180,1,1.400660e+00
GC830,37,1,180,1,1.308994e+00
GC830,38,2.400000e-01,180,1,1.900807e+00
GC830,39,6.000000e-02,180,1,1.417215e+00
GC830,40,2.400000e-01,0,1,1.075751e+00
GC830,41,4.800000e-01,0,1,1.559012e+00
GC830,42,6.000000e-02,180,1,1.692428e+00
GC830,43,1,180,0,4.034471e+00
GC830,44,4.800000e-01,0,0,1.742230e+00
GC830,45,1,0,1,1.142349e+00
GC830,46,1.200000e-01,0,1,1.917459e+00
GC830,47,1.200000e-01,180,1,7.035100e+00
GC830,48,2.400000e-01,0,1,1.109194e+00
GC830,49,4.800000e-01,180,1,1.258818e+00
GC830,50,2.400000e-01,180,1,1.400586e+00
