SubjectID,Trial,Coherence,Direction,Response,RT
JB724,1,4.800000e-01,180,1,1.775996e+00
JB724,2,6.000000e-02,180,0,1.008994e+00
JB724,3,4.800000e-01,0,1,9.507132e-01
JB724,4,4.800000e-01,0,1,1.392437e+00
JB724,5,6.000000e-02,0,1,1.984101e+00
JB724,6,1.200000e-01,0,1,1.909227e+00
JB724,7,6.000000e-02,180,1,2.559296e+00
JB724,8,2.400000e-01,180,1,1.159159e+00
JB724,9,1,180,1,3.167796e+00
JB724,10,4.800000e-01,180,1,1.484158e+00
JB724,11,6.000000e-02,180,1,2.342559e+00
JB724,12,2.400000e-01,0,1,9.257739e-01
JB724,13,2.400000e-01,180,1,8.928339e-01
JB724,14,1.200000e-01,0,1,4.173980e-01
JB724,15,1,180,0,8.863926e-03
JB724,16,1,180,0,1.925540e+00
JB724,17,1.200000e-01,180,0,1.492504e+00
JB724,18,6.000000e-02,180,0,2.617601e+00
JB724,19,6.000000e-02,0,1,5.589418e-01
JB724,20,1,0,0,6.840229e-01
JB724,21,2.400000e-01,180,0,1.984294e+00
JB724,22,4.800000e-01,180,1,1.042242e+00
JB724,23,2.400000e-01,0,1,1.609131e+00
JB724,24,1,0,1,3.534470e+00
JB724,25,4.800000e-01,0,0,1.442389e+00
JB724,26,1.200000e-01,180,1,1.012604e+01
JB724,27,2.400000e-01,0,1,1.092389e+00
JB724,28,2.400000e-01,180,0,5.426180e-01
JB724,29,1.200000e-01,0,1,9.396076e-03
JB724,30,6.000000e-02,0,0,7.891735e+00
JB724,31,1,0,1,1.225820e+00
JB724,32,2.400000e-01,0,1,3.867774e+00
JB724,33,1.200000e-01,0,0,2.668054e+00
JB724,34,4.800000e-01,0,1,1.184212e+00
JB724,35,6.000000e-02,180,1,1.909230e+00
JB724,36,1.200000e-01,180,0,1.384116e+00
JB724,37,1,0,1,5.743233e+00
JB724,38,2.400000e-01,0,0,2.451189e+00
JB724,39,2.400000e-01,180,0,1.750901e+00
JB724,40,4.800000e-01,0,0,1.017482e+00
JB724,41,1,180,0,7.590010e-01
JB724,42,1,180,1,9.015501e-01
JB724,43,1.200000e-01,0,1,1.009088e+00
JB724,44,4.800000e-01,180,1,3.840621e-01
JB724,45,4.800000e-01,180,0,8.776903e-03
JB724,46,6.000000e-02,0,1,1.784143e+00
JB724,47,1,0,1,1.834046e+00
JB724,48,1.200000e-01,180,1,4.009390e-01
JB724,49,1.200000e-01,180,0,5.076422e+00
JB724,50,6.000000e-02,0,0,1.984444e+00
