SubjectID,Trial,Coherence,Direction,Response,RT
JC897,1,1.200000e-01,0,0,3.417550e+00
JC897,2,4.800000e-01,180,1,1.925718e+00
JC897,3,4.800000e-01,0,1,1.617466e+00
JC897,4,2.400000e-01,0,1,1.717535e+00
JC897,5,6.000000e-02,180,1,3.234219e+00
JC897,6,2.400000e-01,180,1,1.625853e+00
JC897,7,1,180,1,2.467611e+00
JC897,8,2.400000e-01,180,1,1.917439e+00
JC897,9,2.400000e-01,180,1,2.092808e+00
JC897,10,1,0,1,2.384379e+00
JC897,11,1.200000e-01,0,1,9.902148e+00
JC897,12,1,0,1,1.709162e+00
JC897,13,2.400000e-01,180,1,2.309516e+00
JC897,14,1,0,1,1.684312e+00
JC897,15,1,180,1,4.726886e+00
JC897,16,1,180,0,1.967708e+00
JC897,17,1.200000e-01,180,1,1.175686e+00
JC897,18,4.800000e-01,0,1,1.150717e+00
JC897,19,1,0,0,1.700723e+00
JC897,20,4.800000e-01,180,1,2.301194e+00
JC897,21,1,180,1,4.176328e+00
JC897,22,1,180,0,1.400860e+00
JC897,23,6.000000e-02,0,0,2.434551e+00
JC897,24,6.000000e-02,180,1,9.588749e-01
JC897,25,1.200000e-01,0,1,3.726262e+00
JC897,26,4.800000e-01,0,1,3.692575e+00
JC897,27,2.400000e-01,0,1,2.600993e+00
JC897,28,1,0,1,2.350871e+00
JC897,29,4.800000e-01,180,1,3.017829e+00
JC897,30,2.400000e-01,0,1,1.892647e+00
JC897,31,2.400000e-01,0,1,3.376065e+00
JC897,32,6.000000e-02,0,0,6.860070e+00
JC897,33,6.000000e-02,0,0,5.668311e+00
JC897,34,4.800000e-01,180,1,2.184124e+00
JC897,35,1.200000e-01,180,1,3.734640e+00
JC897,36,2.400000e-01,180,1,2.042864e+00
JC897,37,6.000000e-02,0,0,6.935309e+00
JC897,38,6.000000e-02,180,1,1.526102e+00
JC897,39,1.200000e-01,180,1,5.618350e+00
JC897,40,6.000000e-02,180,1,7.410230e+00
JC897,41,1.200000e-01,0,0,2.451313e+00
JC897,42,4.800000e-01,0,1,2.034340e+00
JC897,43,1.200000e-01,180,1,2.184144e+00
JC897,44,6.000000e-02,0,1,2.259436e+00
JC897,45,2.400000e-01,0,0,1.192251e+00
JC897,46,1.200000e-01,180,1,5.542858e+00
JC897,47,4.800000e-01,0,1,1.042683e+00
JC897,48,1.200000e-01,0,0,1.459181e+00
JC897,49,6.000000e-02,180,0,2.692771e+00
JC897,50,4.800000e-01,180,1,1.700499e+00
