"stim","response","rt","subj_idx"
6,0.586206896551724,1.43094330172414,930
12,0.836363636363636,1.26249945818182,930
24,0.896551724137931,1.10158822068966,930
48,0.949152542372881,0.884047247457627,930
100,0.785714285714286,1.01132571071429,930
