SubjectID,Trial,Coherence,Direction,Response,RT
IC917,1,4.800000e-01,0,1,2.605787e+00
IC917,2,1,180,1,5.505841e-01
IC917,3,1,180,1,5.507338e-01
IC917,4,6.000000e-02,0,0,6.059814e+00
IC917,5,2.400000e-01,180,1,1.792477e+00
IC917,6,1.200000e-01,180,1,1.834034e+00
IC917,7,1.200000e-01,180,1,2.492528e+00
IC917,8,1,0,1,9.173341e-01
IC917,9,4.800000e-01,180,1,9.921830e-01
IC917,10,4.800000e-01,180,1,6.923320e-01
IC917,11,6.000000e-02,180,1,2.492395e+00
IC917,12,4.800000e-01,0,1,8.423080e-01
IC917,13,1.200000e-01,0,0,1.842518e+00
IC917,14,1.200000e-01,0,1,9.261329e-01
IC917,15,2.400000e-01,0,1,9.006269e-01
IC917,16,4.800000e-01,0,1,7.171688e-01
IC917,17,6.000000e-02,180,1,2.101047e+00
IC917,18,1,180,1,9.507720e-01
IC917,19,2.400000e-01,0,1,1.517464e+00
IC917,20,2.400000e-01,0,1,7.756071e-01
IC917,21,6.000000e-02,0,1,1.434043e+00
IC917,22,6.000000e-02,180,1,1.308935e+00
IC917,23,6.000000e-02,0,1,8.841240e-01
IC917,24,1,0,1,6.006582e-01
IC917,25,6.000000e-02,0,1,1.309184e+00
IC917,26,1.200000e-01,180,1,8.841231e-01
IC917,27,1,0,1,6.008630e-01
IC917,28,4.800000e-01,180,1,6.840379e-01
IC917,29,4.800000e-01,180,1,7.171681e-01
IC917,30,1.200000e-01,180,1,1.017441e+00
IC917,31,1.200000e-01,0,1,8.258612e-01
IC917,32,1.200000e-01,0,0,1.817581e+00
IC917,33,6.000000e-02,0,1,1.092427e+00
IC917,34,1,0,1,7.507970e-01
IC917,35,2.400000e-01,180,1,2.701178e+00
IC917,36,2.400000e-01,180,1,7.672842e-01
IC917,37,1,180,1,8.006518e-01
IC917,38,2.400000e-01,180,1,1.284313e+00
IC917,39,6.000000e-02,180,0,3.684627e+00
IC917,40,2.400000e-01,0,1,1.209127e+00
IC917,41,4.800000e-01,0,1,1.684196e+00
IC917,42,6.000000e-02,180,0,1.965723e+01
IC917,43,1,180,1,7.745821e-01
IC917,44,4.800000e-01,0,0,1.184176e+00
IC917,45,1,0,1,6.093440e-01
IC917,46,1.200000e-01,0,1,1.101150e+00
IC917,47,1.200000e-01,180,0,1.725839e+00
IC917,48,2.400000e-01,0,1,7.089961e-01
IC917,49,4.800000e-01,180,1,7.090240e-01
IC917,50,2.400000e-01,180,1,2.450613e+00
