SubjectID,Trial,Coherence,Direction,Response,RT
LC903,1,6.000000e-02,180,1,3.976253e+00
LC903,2,4.800000e-01,180,1,6.005430e-01
LC903,3,1,180,1,8.674021e-01
LC903,4,1,0,1,5.839672e-01
LC903,5,1.200000e-01,180,1,1.775831e+00
LC903,6,1.200000e-01,0,1,1.917560e+00
LC903,7,1,180,1,1.309056e+00
LC903,8,1.200000e-01,0,1,2.567612e+00
LC903,9,1.200000e-01,180,1,7.174020e-01
LC903,10,4.800000e-01,180,1,9.423962e-01
LC903,11,2.400000e-01,180,1,1.992459e+00
LC903,12,1,180,1,6.920390e-01
LC903,13,6.000000e-02,0,1,6.093781e-01
LC903,14,4.800000e-01,180,1,7.506230e-01
LC903,15,1,0,1,5.843050e-01
LC903,16,1.200000e-01,180,1,6.253951e-01
LC903,17,1,180,1,8.758702e-01
LC903,18,2.400000e-01,0,1,6.674352e-01
LC903,19,4.800000e-01,0,1,9.339340e-01
LC903,20,6.000000e-02,0,1,2.584224e+00
LC903,21,6.000000e-02,180,1,1.709431e+00
LC903,22,2.400000e-01,180,1,9.425910e-01
LC903,23,2.400000e-01,0,1,7.758451e-01
LC903,24,1,0,1,1.367479e+00
LC903,25,1.200000e-01,180,1,1.567517e+00
LC903,26,2.400000e-01,0,1,1.284152e+00
LC903,27,6.000000e-02,180,1,2.659538e+00
LC903,28,1.200000e-01,0,1,3.484379e+00
LC903,29,1,180,1,8.509209e-01
LC903,30,1,0,1,1.017329e+00
LC903,31,4.800000e-01,0,1,1.033933e+00
LC903,32,2.400000e-01,180,1,1.168400e+00
LC903,33,1.200000e-01,0,1,8.256431e-01
LC903,34,6.000000e-02,180,1,1.109408e+00
LC903,35,6.000000e-02,0,1,6.258039e-01
LC903,36,1.200000e-01,0,0,8.015831e-01
LC903,37,2.400000e-01,180,1,1.092450e+00
LC903,38,2.400000e-01,0,1,7.008028e-01
LC903,39,4.800000e-01,0,1,8.757610e-01
LC903,40,4.800000e-01,0,1,7.674019e-01
LC903,41,1,0,1,6.839662e-01
LC903,42,6.000000e-02,0,1,8.923628e-01
LC903,43,4.800000e-01,0,1,5.422702e-01
LC903,44,4.800000e-01,180,1,6.923790e-01
LC903,45,2.400000e-01,180,1,8.343170e-01
LC903,46,4.800000e-01,180,1,6.588790e-01
LC903,47,2.400000e-01,0,1,9.256511e-01
LC903,48,6.000000e-02,0,1,7.426438e-01
LC903,49,6.000000e-02,180,0,4.339850e-01
LC903,50,1.200000e-01,180,1,2.576178e+00
