SubjectID,Trial,Coherence,Direction,Response,RT
JB758,1,6.000000e-02,0,0,8.507421e-01
JB758,2,4.800000e-01,0,1,6.257000e-01
JB758,3,4.800000e-01,180,1,5.671759e-01
JB758,4,2.400000e-01,180,0,5.923488e-01
JB758,5,1,180,1,5.422540e-01
JB758,6,4.800000e-01,0,1,5.006011e-01
JB758,7,4.800000e-01,180,1,6.590180e-01
JB758,8,1,0,1,5.423272e-01
JB758,9,6.000000e-02,180,1,6.675570e-01
JB758,10,1,0,1,4.839089e-01
JB758,11,2.400000e-01,180,1,8.840499e-01
JB758,12,1.200000e-01,0,1,8.506589e-01
JB758,13,6.000000e-02,180,1,7.846150e-01
JB758,14,6.000000e-02,180,0,7.257178e-01
JB758,15,1.200000e-01,180,1,6.587760e-01
JB758,16,2.400000e-01,180,1,8.259630e-01
JB758,17,1,0,1,5.759990e-01
JB758,18,1,180,1,5.841780e-01
JB758,19,6.000000e-02,0,1,4.759989e-01
JB758,20,1,180,1,6.506991e-01
JB758,21,1,180,1,5.590830e-01
JB758,22,2.400000e-01,0,1,1.117747e+00
JB758,23,1,0,1,1.734176e+00
JB758,24,4.800000e-01,180,1,8.090489e-01
JB758,25,4.800000e-01,0,1,8.756640e-01
JB758,26,1.200000e-01,180,1,1.500902e+00
JB758,27,6.000000e-02,0,1,1.175598e+00
JB758,28,2.400000e-01,0,1,7.089911e-01
JB758,29,1.200000e-01,0,1,9.507051e-01
JB758,30,2.400000e-01,180,1,1.042323e+00
JB758,31,1.200000e-01,180,1,1.042558e+00
JB758,32,4.800000e-01,180,1,7.758598e-01
JB758,33,2.400000e-01,180,1,8.423839e-01
JB758,34,1.200000e-01,0,1,7.092800e-01
JB758,35,6.000000e-02,0,1,8.505950e-01
JB758,36,4.800000e-01,0,1,5.840080e-01
JB758,37,1,0,1,7.673111e-01
JB758,38,1.200000e-01,0,1,6.837571e-01
JB758,39,6.000000e-02,0,1,1.092338e+00
JB758,40,1.200000e-01,0,1,1.859221e+00
JB758,41,2.400000e-01,0,1,8.756990e-01
JB758,42,4.800000e-01,0,1,6.172590e-01
JB758,43,2.400000e-01,0,1,5.839040e-01
JB758,44,2.400000e-01,0,1,9.173329e-01
JB758,45,1,180,1,6.340928e-01
JB758,46,6.000000e-02,180,1,8.591280e-01
JB758,47,1.200000e-01,180,0,5.177491e-01
JB758,48,1.200000e-01,180,1,7.841351e-01
JB758,49,4.800000e-01,180,1,1.309085e+00
JB758,50,6.000000e-02,180,1,8.423910e-01
