SubjectID,Trial,Coherence,Direction,Response,RT
IB274,1,2.400000e-01,0,1,2.192650e+00
IB274,2,2.400000e-01,180,1,1.150773e+00
IB274,3,4.800000e-01,180,1,8.756979e-01
IB274,4,4.800000e-01,180,1,1.275700e+00
IB274,5,1.200000e-01,0,1,3.451110e+00
IB274,6,6.000000e-02,180,1,1.859004e+00
IB274,7,4.800000e-01,0,1,1.050841e+00
IB274,8,1.200000e-01,0,1,1.825867e+00
IB274,9,6.000000e-02,0,1,1.475720e+00
IB274,10,1.200000e-01,180,0,1.359222e+00
IB274,11,6.000000e-02,0,0,3.951427e+00
IB274,12,1,180,0,1.450912e+00
IB274,13,1,0,1,9.923410e-01
IB274,14,2.400000e-01,180,1,2.010128e+00
IB274,15,4.800000e-01,180,1,7.257249e-01
IB274,16,2.400000e-01,0,1,1.242449e+00
IB274,17,2.400000e-01,180,1,7.671750e-01
IB274,18,6.000000e-02,180,1,1.959169e+00
IB274,19,1,180,1,8.921821e-01
IB274,20,1,180,1,1.517624e+00
IB274,21,1.200000e-01,180,1,8.004489e-01
IB274,22,1.200000e-01,180,1,8.427389e-01
IB274,23,4.800000e-01,0,1,1.342640e+00
IB274,24,6.000000e-02,180,1,8.840890e-01
IB274,25,6.000000e-02,180,1,8.504341e-01
IB274,26,2.400000e-01,0,1,8.841691e-01
IB274,27,6.000000e-02,180,1,1.250708e+00
IB274,28,1,0,1,6.674678e-01
IB274,29,2.400000e-01,0,1,1.000692e+00
IB274,30,6.000000e-02,0,1,1.300675e+00
IB274,31,2.400000e-01,0,1,9.756920e-01
IB274,32,1.200000e-01,0,1,8.672519e-01
IB274,33,4.800000e-01,0,1,9.087379e-01
IB274,34,1.200000e-01,180,1,7.757151e-01
IB274,35,2.400000e-01,180,1,8.422599e-01
IB274,36,1.200000e-01,0,1,9.925840e-01
IB274,37,1,180,1,3.651054e+00
IB274,38,4.800000e-01,180,1,9.009209e-01
IB274,39,4.800000e-01,0,1,1.417482e+00
IB274,40,1,0,1,1.117416e+00
IB274,41,6.000000e-02,0,1,7.422881e-01
IB274,42,1.200000e-01,0,1,7.505691e-01
IB274,43,1,0,1,3.517813e+00
IB274,44,1,0,1,8.422949e-01
IB274,45,1,180,1,4.142963e+00
IB274,46,4.800000e-01,180,1,1.142536e+00
IB274,47,4.800000e-01,0,1,7.759981e-01
IB274,48,2.400000e-01,180,1,1.375650e+00
IB274,49,6.000000e-02,0,1,6.585206e+00
IB274,50,1.200000e-01,180,1,1.376223e+00
