SubjectID,Trial,Coherence,Direction,Response,RT
LC1019,1,4.800000e-01,0,1,1.072799e+00
LC1019,2,4.800000e-01,180,1,6.424749e-01
LC1019,3,4.800000e-01,0,1,3.642782e+00
LC1019,4,6.000000e-02,0,0,3.676366e+00
LC1019,5,6.000000e-02,0,1,7.818565e+00
LC1019,6,1.200000e-01,0,1,1.352198e+01
LC1019,7,1.200000e-01,180,1,8.506300e-01
LC1019,8,1.200000e-01,0,1,2.125862e+00
LC1019,9,6.000000e-02,180,0,1.801066e+00
LC1019,10,2.400000e-01,0,1,1.559112e+00
LC1019,11,6.000000e-02,0,0,8.504970e-01
LC1019,12,4.800000e-01,180,1,8.091359e-01
LC1019,13,1.200000e-01,180,1,1.976110e+00
LC1019,14,1,180,1,3.943175e+00
LC1019,15,6.000000e-02,0,1,1.700970e+00
LC1019,16,1.200000e-01,0,1,3.459363e+00
LC1019,17,1.200000e-01,0,1,2.709374e+00
LC1019,18,1,180,0,2.350928e+00
LC1019,19,6.000000e-02,180,1,8.345590e-01
LC1019,20,4.800000e-01,180,1,9.259758e-01
LC1019,21,2.400000e-01,0,1,6.924689e-01
LC1019,22,1.200000e-01,180,1,7.259459e-01
LC1019,23,6.000000e-02,180,1,8.343229e-01
LC1019,24,2.400000e-01,180,1,8.258789e-01
LC1019,25,2.400000e-01,180,1,7.092950e-01
LC1019,26,1,0,1,5.757401e-01
LC1019,27,1.200000e-01,180,1,8.506610e-01
LC1019,28,1,0,1,7.925050e-01
LC1019,29,1,180,0,9.340098e-01
LC1019,30,1.200000e-01,0,0,4.258108e-01
LC1019,31,2.400000e-01,0,1,3.674991e-01
LC1019,32,2.400000e-01,180,1,7.679989e-01
LC1019,33,1,0,0,1.667696e+00
LC1019,34,4.800000e-01,0,1,6.793640e+00
LC1019,35,6.000000e-02,180,0,2.134199e+00
LC1019,36,4.800000e-01,180,1,6.590929e-01
LC1019,37,1,180,0,1.459250e+00
LC1019,38,1,0,0,9.758542e-01
LC1019,39,2.400000e-01,180,0,6.841140e-01
LC1019,40,2.400000e-01,180,1,2.577305e-02
LC1019,41,2.400000e-01,0,1,1.034253e+00
LC1019,42,1,0,0,9.675238e-01
LC1019,43,6.000000e-02,0,1,1.000895e+00
LC1019,44,4.800000e-01,180,1,1.309183e+00
LC1019,45,1,180,0,1.092561e+00
LC1019,46,6.000000e-02,180,1,1.667828e+00
LC1019,47,2.400000e-01,0,1,8.341460e-01
LC1019,48,4.800000e-01,0,1,1.067351e+00
LC1019,49,1.200000e-01,180,1,7.763109e-01
LC1019,50,4.800000e-01,0,1,8.008881e-01
