SubjectID,Trial,Coherence,Direction,Response,RT
HB366,1,1,180,1,9.592302e-01
HB366,2,4.800000e-01,180,1,7.257462e-01
HB366,3,2.400000e-01,0,1,1.359087e+00
HB366,4,6.000000e-02,180,1,9.090199e-01
HB366,5,1,0,1,2.259173e+00
HB366,6,2.400000e-01,0,1,2.509230e+00
HB366,7,1.200000e-01,180,1,1.375572e+00
HB366,8,1,0,1,1.625828e+00
HB366,9,4.800000e-01,0,1,7.922599e-01
HB366,10,2.400000e-01,180,1,9.930902e-01
HB366,11,2.400000e-01,0,1,8.257279e-01
HB366,12,4.800000e-01,180,1,9.171870e-01
HB366,13,6.000000e-02,180,0,1.309033e+00
HB366,14,1,0,1,8.840189e-01
HB366,15,6.000000e-02,0,1,1.367762e+00
HB366,16,1,180,1,1.558978e+00
HB366,17,1.200000e-01,180,1,1.809159e+00
HB366,18,1,180,1,1.300731e+00
HB366,19,2.400000e-01,180,1,1.192466e+00
HB366,20,4.800000e-01,0,1,1.042387e+00
HB366,21,1,0,1,8.256299e-01
HB366,22,6.000000e-02,0,1,2.059225e+00
HB366,23,2.400000e-01,0,1,1.892490e+00
HB366,24,2.400000e-01,180,0,1.825778e+00
HB366,25,1,180,1,1.050969e+00
HB366,26,6.000000e-02,180,1,9.684181e-01
HB366,27,1.200000e-01,0,0,1.067239e+00
HB366,28,1.200000e-01,0,1,6.174541e-01
HB366,29,2.400000e-01,180,0,6.005700e-01
HB366,30,6.000000e-02,0,0,6.508579e-01
HB366,31,6.000000e-02,0,1,6.509259e-01
HB366,32,1,180,1,1.017709e+00
HB366,33,2.400000e-01,0,1,7.756062e-01
HB366,34,4.800000e-01,0,1,1.017332e+00
HB366,35,6.000000e-02,180,1,1.309103e+00
HB366,36,1.200000e-01,180,1,1.434253e+00
HB366,37,6.000000e-02,0,1,1.926110e+00
HB366,38,1.200000e-01,180,1,1.884274e+00
HB366,39,6.000000e-02,180,0,2.600885e+00
HB366,40,4.800000e-01,0,0,4.417761e+00
HB366,41,1.200000e-01,0,1,9.010389e-01
HB366,42,4.800000e-01,0,1,7.924020e-01
HB366,43,4.800000e-01,180,1,1.067675e+00
HB366,44,4.800000e-01,180,1,8.758390e-01
HB366,45,2.400000e-01,180,1,9.256630e-01
HB366,46,4.800000e-01,180,1,1.300588e+00
HB366,47,1.200000e-01,0,0,1.442810e+00
HB366,48,1.200000e-01,180,1,1.393457e+00
HB366,49,1,0,1,2.217738e+00
HB366,50,1.200000e-01,0,0,2.909176e+00
