SubjectID,Trial,Coherence,Direction,Response,RT
HB205,1,1,180,1,1.283970e+00
HB205,2,1.200000e-01,180,1,1.108850e+00
HB205,3,4.800000e-01,180,1,1.000662e+00
HB205,4,2.400000e-01,180,1,7.757339e-01
HB205,5,6.000000e-02,0,0,1.200959e+00
HB205,6,2.400000e-01,0,1,1.109058e+00
HB205,7,6.000000e-02,180,1,1.392737e+00
HB205,8,1.200000e-01,180,1,9.261291e-01
HB205,9,6.000000e-02,0,0,1.692592e+00
HB205,10,2.400000e-01,0,1,9.589758e-01
HB205,11,1,0,1,6.756561e-01
HB205,12,2.400000e-01,0,1,9.756970e-01
HB205,13,2.400000e-01,0,1,7.339101e-01
HB205,14,2.400000e-01,180,1,7.006831e-01
HB205,15,2.400000e-01,180,1,2.201084e+00
HB205,16,1.200000e-01,0,1,1.134138e+00
HB205,17,4.800000e-01,0,1,9.506910e-01
HB205,18,4.800000e-01,0,1,9.006231e-01
HB205,19,2.400000e-01,180,1,9.838901e-01
HB205,20,6.000000e-02,180,1,1.501904e+00
HB205,21,1,180,1,7.518158e-01
HB205,22,4.800000e-01,180,1,8.927760e-01
HB205,23,2.400000e-01,180,1,9.935310e-01
HB205,24,1.200000e-01,180,1,8.342462e-01
HB205,25,4.800000e-01,0,1,7.256100e-01
HB205,26,6.000000e-02,0,0,6.346500e-01
HB205,27,6.000000e-02,0,1,2.067899e+00
HB205,28,4.800000e-01,180,1,1.176071e+00
HB205,29,1.200000e-01,0,1,1.484086e+00
HB205,30,6.000000e-02,180,1,1.087694e+01
HB205,31,1.200000e-01,180,0,2.242846e+00
HB205,32,4.800000e-01,0,1,1.000609e+00
HB205,33,1,180,1,8.757811e-01
HB205,34,1,0,1,1.900977e+00
HB205,35,6.000000e-02,180,1,1.117214e+00
HB205,36,6.000000e-02,180,0,3.826033e+00
HB205,37,1,0,1,7.254560e-01
HB205,38,1,0,1,9.673011e-01
HB205,39,4.800000e-01,180,1,1.317578e+00
HB205,40,1.200000e-01,180,0,1.242327e+00
HB205,41,2.400000e-01,0,1,9.757628e-01
HB205,42,1,0,1,8.839550e-01
HB205,43,1,180,1,7.011130e-01
HB205,44,4.800000e-01,0,1,6.339810e-01
HB205,45,4.800000e-01,180,1,7.010281e-01
HB205,46,1,180,1,8.758061e-01
HB205,47,1.200000e-01,0,1,6.591761e-01
HB205,48,1.200000e-01,0,0,4.510150e-01
HB205,49,6.000000e-02,0,1,1.217551e+00
HB205,50,1.200000e-01,0,1,7.005661e-01
