SubjectID,Trial,Coherence,Direction,Response,RT
IC964,1,4.800000e-01,0,1,1.417476e+00
IC964,2,1.200000e-01,0,1,8.757980e-01
IC964,3,4.800000e-01,180,1,8.260279e-01
IC964,4,2.400000e-01,180,1,9.344020e-01
IC964,5,2.400000e-01,0,1,9.756370e-01
IC964,6,4.800000e-01,0,1,1.050573e+00
IC964,7,2.400000e-01,180,1,1.117392e+00
IC964,8,6.000000e-02,180,0,1.250726e+00
IC964,9,1,0,1,2.025774e+00
IC964,10,1,180,1,1.892439e+00
IC964,11,6.000000e-02,0,1,2.509299e+00
IC964,12,1.200000e-01,180,1,1.009153e+00
IC964,13,1,0,0,1.909227e+00
IC964,14,4.800000e-01,180,1,1.484122e+00
IC964,15,6.000000e-02,0,1,1.034468e+00
IC964,16,2.400000e-01,180,1,1.259115e+00
IC964,17,2.400000e-01,0,1,1.192507e+00
IC964,18,6.000000e-02,180,0,1.809126e+00
IC964,19,4.800000e-01,0,0,1.310264e+00
IC964,20,1,180,0,3.759587e+00
IC964,21,1.200000e-01,180,1,2.092951e+00
IC964,22,6.000000e-02,0,1,2.026007e+00
IC964,23,2.400000e-01,0,1,1.200748e+00
IC964,24,1.200000e-01,0,1,1.184124e+00
IC964,25,1.200000e-01,180,0,1.709145e+00
IC964,26,4.800000e-01,180,1,7.845669e-01
IC964,27,2.400000e-01,180,1,1.192483e+00
IC964,28,4.800000e-01,180,1,8.257029e-01
IC964,29,1.200000e-01,0,1,1.284096e+00
IC964,30,1,0,1,2.050886e+00
IC964,31,6.000000e-02,0,1,1.875821e+00
IC964,32,6.000000e-02,180,0,6.839750e-01
IC964,33,1.200000e-01,180,1,1.075966e+00
IC964,34,4.800000e-01,0,1,2.342797e+00
IC964,35,1,0,0,2.200932e+00
IC964,36,1.200000e-01,0,1,2.009529e+00
IC964,37,1,180,1,2.059211e+00
IC964,38,2.400000e-01,0,1,1.434342e+00
IC964,39,2.400000e-01,0,0,7.257679e-01
IC964,40,2.400000e-01,180,0,5.258830e-01
IC964,41,1,180,1,1.900917e+00
IC964,42,4.800000e-01,180,1,1.017677e+00
IC964,43,1.200000e-01,180,1,2.002765e+00
IC964,44,1,180,1,1.684571e+00
IC964,45,6.000000e-02,180,1,1.233789e+00
IC964,46,1.200000e-01,0,1,1.175983e+00
IC964,47,6.000000e-02,180,1,1.542421e+00
IC964,48,6.000000e-02,0,1,1.134200e+00
IC964,49,4.800000e-01,0,0,1.308845e+00
IC964,50,1,0,1,1.517446e+00
