"stim","response","rt","subj_idx"
6,0.680851063829787,1.99947078723404,1025
12,0.725490196078431,1.81307080392157,1025
24,0.981481481481482,1.67053949444444,1025
48,0.931034482758621,1.70790442068966,1025
100,0.964912280701754,1.75295897894737,1025
