SubjectID,Trial,Coherence,Direction,Response,RT
JB340,1,4.800000e-01,180,1,1.008843e+00
JB340,2,2.400000e-01,0,1,6.423140e-01
JB340,3,4.800000e-01,180,1,8.506520e-01
JB340,4,2.400000e-01,0,1,7.174242e-01
JB340,5,2.400000e-01,180,1,7.087891e-01
JB340,6,1.200000e-01,0,1,8.676851e-01
JB340,7,6.000000e-02,0,1,1.909123e+00
JB340,8,2.400000e-01,0,1,1.108999e+00
JB340,9,1.200000e-01,180,1,1.051517e+00
JB340,10,1,0,1,4.674201e-01
JB340,11,4.800000e-01,0,1,6.506090e-01
JB340,12,1,0,1,5.254321e-01
JB340,13,2.400000e-01,180,1,5.091650e-01
JB340,14,1.200000e-01,0,1,5.590701e-01
JB340,15,1,180,1,4.254470e-01
JB340,16,4.800000e-01,0,1,3.924072e-01
JB340,17,2.400000e-01,0,1,1.075645e+00
JB340,18,1.200000e-01,0,1,1.192382e+00
JB340,19,6.000000e-02,180,1,7.838311e-01
JB340,20,1.200000e-01,180,0,1.400945e+00
JB340,21,1.200000e-01,180,1,6.756549e-01
JB340,22,2.400000e-01,180,1,1.133884e+00
JB340,23,4.800000e-01,0,1,5.172720e-01
JB340,24,6.000000e-02,0,1,2.017597e+00
JB340,25,4.800000e-01,180,1,6.341701e-01
JB340,26,6.000000e-02,180,0,3.017868e+00
JB340,27,1,180,1,6.267200e-01
JB340,28,6.000000e-02,0,1,1.492575e+00
JB340,29,4.800000e-01,180,1,5.759399e-01
JB340,30,6.000000e-02,180,0,6.340861e-01
JB340,31,1,0,1,7.923272e-01
JB340,32,1.200000e-01,0,0,1.576063e+00
JB340,33,1.200000e-01,0,1,2.225967e+00
JB340,34,1,0,1,6.005270e-01
JB340,35,2.400000e-01,180,1,7.758191e-01
JB340,36,1,180,1,6.508889e-01
JB340,37,1,0,1,5.424190e-01
JB340,38,6.000000e-02,180,0,3.609459e+00
JB340,39,6.000000e-02,0,0,1.533952e+00
JB340,40,2.400000e-01,180,1,1.042700e+00
JB340,41,1.200000e-01,180,1,3.501206e+00
JB340,42,6.000000e-02,180,1,2.010162e+00
JB340,43,2.400000e-01,0,1,7.923539e-01
JB340,44,6.000000e-02,0,1,2.592620e+00
JB340,45,1.200000e-01,180,1,1.150648e+00
JB340,46,1,180,1,7.006280e-01
JB340,47,1,180,1,5.838380e-01
JB340,48,4.800000e-01,180,0,1.642621e+00
JB340,49,4.800000e-01,0,1,1.392424e+00
JB340,50,4.800000e-01,0,1,8.173969e-01
