SubjectID,Trial,Coherence,Direction,Response,RT
GC830,1,2.400000e-01,180,1,1.584162e+00
GC830,2,2.400000e-01,180,1,3.125945e+00
GC830,3,6.000000e-02,0,1,2.909404e+00
GC830,4,4.800000e-01,180,1,7.087119e-01
GC830,5,1,180,1,7.422621e-01
GC830,6,6.000000e-02,180,0,1.950890e+00
GC830,7,4.800000e-01,180,1,1.192439e+00
GC830,8,4.800000e-01,0,1,9.177790e-01
GC830,9,4.800000e-01,180,1,8.589830e-01
GC830,10,6.000000e-02,0,0,1.142372e+00
GC830,11,6.000000e-02,180,0,4.268094e+00
GC830,12,1.200000e-01,0,1,3.300913e+00
GC830,13,2.400000e-01,0,1,2.934250e+00
GC830,14,1.200000e-01,180,1,3.626507e+00
GC830,15,1.200000e-01,0,1,1.200715e+00
GC830,16,6.000000e-02,180,1,1.767274e+00
GC830,17,1,0,1,5.426472e+00
GC830,18,1.200000e-01,0,1,4.767915e+00
GC830,19,1,0,0,3.650979e+00
GC830,20,1,180,1,2.475809e+00
GC830,21,1,0,1,2.034568e+00
GC830,22,2.400000e-01,0,0,7.068333e+00
GC830,23,4.800000e-01,0,1,3.959810e+00
GC830,24,1,180,0,4.026120e+00
GC830,25,2.400000e-01,0,0,6.507120e-01
GC830,26,1,180,0,1.859428e+00
GC830,27,1,180,1,1.000731e+00
GC830,28,2.400000e-01,180,0,6.426798e+00
GC830,29,1.200000e-01,0,0,1.392704e+00
GC830,30,4.800000e-01,0,1,4.341271e-01
GC830,31,1.200000e-01,180,1,2.227016e+00
GC830,32,2.400000e-01,180,1,1.725951e+00
GC830,33,1.200000e-01,0,1,1.284136e+00
GC830,34,6.000000e-02,180,1,1.425795e+00
GC830,35,6.000000e-02,0,0,1.109216e+00
GC830,36,2.400000e-01,0,1,2.576035e+00
GC830,37,4.800000e-01,0,1,1.159034e+00
GC830,38,4.800000e-01,0,1,2.575912e+00
GC830,39,6.000000e-02,0,1,1.075652e+00
GC830,40,1.200000e-01,180,0,4.642844e+00
GC830,41,1,0,1,8.589830e-01
GC830,42,4.800000e-01,180,1,1.208943e+00
GC830,43,6.000000e-02,180,1,4.342812e+00
GC830,44,2.400000e-01,0,1,2.217668e+00
GC830,45,1,0,0,6.509918e+00
GC830,46,4.800000e-01,180,0,8.816957e-03
GC830,47,6.000000e-02,0,1,2.086241e-01
GC830,48,1.200000e-01,180,0,2.292477e+00
GC830,49,2.400000e-01,180,1,5.218023e+00
GC830,50,1.200000e-01,180,1,1.584085e+00
