SubjectID,Trial,Coherence,Direction,Response,RT
KB578,1,1,0,1,4.617995e+00
KB578,2,1,180,1,6.090879e-01
KB578,3,4.800000e-01,0,1,8.673570e-01
KB578,4,2.400000e-01,180,1,8.341179e-01
KB578,5,4.800000e-01,0,1,6.340339e-01
KB578,6,6.000000e-02,180,1,8.255870e-01
KB578,7,6.000000e-02,0,1,6.755259e-01
KB578,8,4.800000e-01,180,1,6.171658e-01
KB578,9,2.400000e-01,180,1,7.673421e-01
KB578,10,1,0,1,5.505610e-01
KB578,11,2.400000e-01,0,0,8.339720e-01
KB578,12,6.000000e-02,180,0,3.422911e-01
KB578,13,6.000000e-02,0,0,9.672821e-01
KB578,14,1,0,1,7.259171e-01
KB578,15,1.200000e-01,180,1,1.142163e+00
KB578,16,4.800000e-01,0,1,1.167556e+00
KB578,17,4.800000e-01,0,1,9.924400e-01
KB578,18,6.000000e-02,180,0,1.725781e+00
KB578,19,1,180,1,8.962870e-03
KB578,20,1.200000e-01,0,1,7.090819e-01
KB578,21,2.400000e-01,0,1,1.859141e+00
KB578,22,6.000000e-02,0,1,3.634401e+00
KB578,23,6.000000e-02,180,1,1.967759e+00
KB578,24,2.400000e-01,180,1,1.775602e+00
KB578,25,1,0,1,9.007189e-01
KB578,26,1.200000e-01,0,1,4.084556e+00
KB578,27,1.200000e-01,0,1,3.559448e+00
KB578,28,6.000000e-02,0,1,1.334110e+00
KB578,29,1.200000e-01,180,1,1.518289e+00
KB578,30,1.200000e-01,0,1,9.757922e-01
KB578,31,1.200000e-01,0,1,1.142353e+00
KB578,32,2.400000e-01,0,1,9.589441e-01
KB578,33,2.400000e-01,0,1,8.672571e-01
KB578,34,1.200000e-01,180,1,9.009891e-01
KB578,35,4.800000e-01,180,1,5.842459e-01
KB578,36,4.800000e-01,180,1,1.042534e+00
KB578,37,2.400000e-01,180,1,5.341251e-01
KB578,38,1,0,1,7.257938e-01
KB578,39,4.800000e-01,0,1,9.672720e-01
KB578,40,1.200000e-01,180,1,1.342502e+00
KB578,41,1,180,1,5.425019e-01
KB578,42,2.400000e-01,0,1,1.234201e+00
KB578,43,1,180,1,2.201763e+00
KB578,44,1.200000e-01,180,1,1.768178e+00
KB578,45,4.800000e-01,180,1,8.255970e-01
KB578,46,4.800000e-01,180,1,9.338739e-01
KB578,47,2.400000e-01,180,1,3.201416e+00
KB578,48,1,180,0,3.426136e+00
KB578,49,6.000000e-02,180,1,7.754049e-01
KB578,50,6.000000e-02,0,1,1.751031e+00
