SubjectID,Trial,Coherence,Direction,Response,RT
LC1078,1,6.000000e-02,0,1,3.584289e+00
LC1078,2,1,0,0,1.917283e+00
LC1078,3,1,0,1,3.717727e+00
LC1078,4,1,180,0,3.584420e+00
LC1078,5,4.800000e-01,180,1,7.726589e+00
LC1078,6,6.000000e-02,0,0,5.451524e+00
LC1078,7,1,0,1,4.751513e+00
LC1078,8,4.800000e-01,0,1,1.659035e+00
LC1078,9,2.400000e-01,0,1,4.042768e+00
LC1078,10,4.800000e-01,180,1,2.000732e+00
LC1078,11,1.200000e-01,180,0,3.867793e+00
LC1078,12,2.400000e-01,0,1,2.959183e+00
LC1078,13,4.800000e-01,180,1,3.310391e+00
LC1078,14,1.200000e-01,0,1,1.834334e+00
LC1078,15,1.200000e-01,0,1,2.167516e+00
LC1078,16,2.400000e-01,180,1,1.426688e+00
LC1078,17,2.400000e-01,180,0,2.759169e+00
LC1078,18,4.800000e-01,0,1,3.092596e+00
LC1078,19,1.200000e-01,180,1,2.642742e+00
LC1078,20,1.200000e-01,0,1,2.342655e+00
LC1078,21,2.400000e-01,180,1,2.625973e+00
LC1078,22,6.000000e-02,180,0,3.834424e+00
LC1078,23,1,180,1,6.234935e+00
LC1078,24,6.000000e-02,0,1,3.851395e+00
LC1078,25,6.000000e-02,180,0,7.684978e+00
LC1078,26,6.000000e-02,180,1,2.359108e+00
LC1078,27,1,0,0,3.342830e+00
LC1078,28,4.800000e-01,0,1,1.200831e+00
LC1078,29,4.800000e-01,180,1,2.651019e+00
LC1078,30,2.400000e-01,0,1,2.592627e+00
LC1078,31,2.400000e-01,180,1,1.150935e+00
LC1078,32,4.800000e-01,0,1,1.000954e+00
LC1078,33,4.800000e-01,180,1,2.967482e+00
LC1078,34,1.200000e-01,0,1,1.134013e+00
LC1078,35,1.200000e-01,180,1,1.609110e+00
LC1078,36,1,180,0,1.825899e+00
LC1078,37,6.000000e-02,0,1,1.575757e+00
LC1078,38,1.200000e-01,180,1,1.242421e+00
LC1078,39,2.400000e-01,180,1,4.860467e+00
LC1078,40,2.400000e-01,0,1,3.192835e+00
LC1078,41,1.200000e-01,180,1,2.559281e+00
LC1078,42,1,0,1,1.567690e+00
LC1078,43,6.000000e-02,180,1,4.842717e+00
LC1078,44,6.000000e-02,0,1,2.392801e+00
LC1078,45,1.200000e-01,0,0,6.251450e+00
LC1078,46,6.000000e-02,180,1,4.901867e+00
LC1078,47,1,180,1,2.259077e+00
LC1078,48,4.800000e-01,0,1,1.342531e+00
LC1078,49,1,180,1,1.458902e+00
LC1078,50,2.400000e-01,0,1,1.292659e+00
