SubjectID,Trial,Coherence,Direction,Response,RT
JC1101,1,4.800000e-01,180,1,9.172840e-01
JC1101,2,6.000000e-02,0,1,2.000909e+00
JC1101,3,4.800000e-01,0,0,1.659036e+00
JC1101,4,4.800000e-01,0,0,1.192375e+00
JC1101,5,2.400000e-01,0,0,2.292518e+00
JC1101,6,1,0,0,1.658863e+00
JC1101,7,6.000000e-02,0,1,1.184021e+00
JC1101,8,1.200000e-01,180,1,1.584061e+00
JC1101,9,1,180,0,3.851138e+00
JC1101,10,4.800000e-01,0,0,1.350654e+00
JC1101,11,6.000000e-02,180,0,2.042528e+00
JC1101,12,1.200000e-01,0,0,2.725916e+00
JC1101,13,1,0,1,2.292634e+00
JC1101,14,1.200000e-01,180,0,4.851254e+00
JC1101,15,4.800000e-01,0,0,2.367297e+00
JC1101,16,4.800000e-01,180,0,1.108993e+00
JC1101,17,4.800000e-01,180,1,1.942288e+00
JC1101,18,1,180,0,3.051116e+00
JC1101,19,1,180,0,2.017541e+00
JC1101,20,2.400000e-01,0,0,2.075912e+00
JC1101,21,1.200000e-01,0,1,2.067792e+00
JC1101,22,2.400000e-01,180,0,1.509211e+00
JC1101,23,4.800000e-01,0,0,1.242413e+00
JC1101,24,6.000000e-02,180,0,1.684418e+00
JC1101,25,2.400000e-01,180,1,8.922899e-01
JC1101,26,1.200000e-01,0,0,1.200956e+00
JC1101,27,2.400000e-01,180,1,2.043707e+00
JC1101,28,1.200000e-01,0,1,1.967600e+00
JC1101,29,2.400000e-01,180,1,1.125529e+00
JC1101,30,2.400000e-01,0,1,2.092677e+00
JC1101,31,6.000000e-02,0,0,4.342952e+00
JC1101,32,4.800000e-01,180,1,3.367938e+00
JC1101,33,2.400000e-01,0,1,2.184497e+00
JC1101,34,6.000000e-02,0,0,2.225897e+00
JC1101,35,6.000000e-02,180,0,1.534404e+00
JC1101,36,1,0,0,1.309316e+00
JC1101,37,2.400000e-01,0,1,8.756700e-01
JC1101,38,1,0,0,1.267663e+00
JC1101,39,1.200000e-01,180,0,1.050708e+00
JC1101,40,6.000000e-02,180,1,4.326222e+00
JC1101,41,1,180,1,1.451033e+00
JC1101,42,1.200000e-01,180,1,1.809039e+00
JC1101,43,1.200000e-01,0,0,2.000765e+00
JC1101,44,2.400000e-01,180,1,9.591911e-01
JC1101,45,4.800000e-01,180,0,1.042364e+00
JC1101,46,1.200000e-01,180,1,2.659486e+00
JC1101,47,6.000000e-02,180,0,1.684165e+00
JC1101,48,6.000000e-02,0,0,4.001404e+00
JC1101,49,1,180,0,1.684188e+00
JC1101,50,1,0,0,9.922719e-01
