SubjectID,Trial,Coherence,Direction,Response,RT
JC897,1,2.400000e-01,180,1,3.268519e+00
JC897,2,2.400000e-01,0,1,1.175848e+00
JC897,3,6.000000e-02,180,1,5.968209e+00
JC897,4,4.800000e-01,180,1,2.043192e+00
JC897,5,1,0,1,9.677360e-01
JC897,6,1,0,1,8.590012e-01
JC897,7,1.200000e-01,180,1,1.450598e+00
JC897,8,4.800000e-01,180,0,9.759889e-01
JC897,9,4.800000e-01,0,1,2.384329e+00
JC897,10,1,180,1,7.589719e-01
JC897,11,6.000000e-02,180,1,3.426357e+00
JC897,12,4.800000e-01,180,1,1.009140e+00
JC897,13,1.200000e-01,180,1,1.400997e+00
JC897,14,2.400000e-01,0,1,1.734243e+00
JC897,15,2.400000e-01,0,1,4.551168e+00
JC897,16,1.200000e-01,0,1,1.950790e+00
JC897,17,1.200000e-01,180,1,2.634261e+00
JC897,18,1,180,0,1.567534e+00
JC897,19,6.000000e-02,180,0,6.268178e+00
JC897,20,1,0,1,7.090070e-01
JC897,21,1,180,1,7.839780e-01
JC897,22,1.200000e-01,180,1,1.317314e+00
JC897,23,2.400000e-01,180,1,9.674180e-01
JC897,24,1.200000e-01,0,0,6.084748e+00
JC897,25,4.800000e-01,0,1,2.734294e+00
JC897,26,6.000000e-02,0,1,4.017944e+00
JC897,27,6.000000e-02,0,1,4.851302e+00
JC897,28,2.400000e-01,180,1,1.684129e+00
JC897,29,1.200000e-01,0,1,1.992684e+00
JC897,30,1.200000e-01,180,1,2.359093e+00
JC897,31,4.800000e-01,0,1,2.267722e+00
JC897,32,1,0,0,2.084082e+00
JC897,33,6.000000e-02,180,0,2.551140e+00
JC897,34,2.400000e-01,0,1,1.192541e+00
JC897,35,4.800000e-01,180,1,1.575928e+00
JC897,36,1,0,0,1.559087e+00
JC897,37,6.000000e-02,0,1,2.550930e+00
JC897,38,4.800000e-01,180,1,1.284980e+00
JC897,39,1.200000e-01,0,1,2.067701e+00
JC897,40,2.400000e-01,180,1,9.672639e-01
JC897,41,1.200000e-01,0,1,2.159322e+00
JC897,42,6.000000e-02,180,1,1.167748e+00
JC897,43,4.800000e-01,0,1,2.884531e+00
JC897,44,6.000000e-02,0,1,1.542515e+00
JC897,45,4.800000e-01,0,1,1.025660e+00
JC897,46,2.400000e-01,180,1,1.509182e+00
JC897,47,1,180,0,2.717785e+00
JC897,48,1,180,1,1.692471e+00
JC897,49,6.000000e-02,0,0,3.917819e+00
JC897,50,2.400000e-01,0,1,1.684193e+00
