SubjectID,Trial,Coherence,Direction,Response,RT
HC1065,1,4.800000e-01,180,1,7.657890e-01
HC1065,2,4.800000e-01,180,0,2.559274e+00
HC1065,3,6.000000e-02,0,0,1.450611e+00
HC1065,4,1,180,1,6.257129e-01
HC1065,5,2.400000e-01,0,1,1.442470e+00
HC1065,6,2.400000e-01,180,1,8.257830e-01
HC1065,7,6.000000e-02,0,1,7.923112e-01
HC1065,8,2.400000e-01,0,0,8.591781e-01
HC1065,9,2.400000e-01,180,1,1.075829e+00
HC1065,10,1.200000e-01,0,1,5.172441e-01
HC1065,11,1,0,0,5.261660e-01
HC1065,12,6.000000e-02,0,1,1.234062e+00
HC1065,13,4.800000e-01,0,1,1.008952e+00
HC1065,14,1.200000e-01,0,0,1.150700e+00
HC1065,15,1.200000e-01,180,1,1.325748e+00
HC1065,16,1,180,1,9.003909e-01
HC1065,17,6.000000e-02,180,1,1.717470e+00
HC1065,18,6.000000e-02,0,1,4.923780e-01
HC1065,19,4.800000e-01,180,1,7.091110e-01
HC1065,20,2.400000e-01,180,0,9.091301e-01
HC1065,21,1.200000e-01,0,0,1.109092e+00
HC1065,22,1,0,1,8.674321e-01
HC1065,23,6.000000e-02,180,1,5.175512e-01
HC1065,24,4.800000e-01,180,1,7.509251e-01
HC1065,25,1,0,1,4.839981e-01
HC1065,26,2.400000e-01,0,0,1.043553e+00
HC1065,27,2.400000e-01,0,1,7.424619e-01
HC1065,28,2.400000e-01,180,1,5.670869e-01
HC1065,29,1,180,1,7.421951e-01
HC1065,30,1.200000e-01,180,0,1.134066e+00
HC1065,31,6.000000e-02,180,1,8.424702e-01
HC1065,32,2.400000e-01,180,1,7.842050e-01
HC1065,33,1,0,1,1.325962e+00
HC1065,34,2.400000e-01,0,1,1.609098e+00
HC1065,35,1,180,1,6.091101e-01
HC1065,36,1.200000e-01,0,1,1.492360e+00
HC1065,37,4.800000e-01,0,1,1.033985e+00
HC1065,38,4.800000e-01,180,1,1.026794e+00
HC1065,39,4.800000e-01,0,1,7.423580e-01
HC1065,40,4.800000e-01,0,1,8.172901e-01
HC1065,41,1.200000e-01,0,1,1.092331e+00
HC1065,42,6.000000e-02,0,1,1.917509e+00
HC1065,43,1.200000e-01,180,1,9.754779e-01
HC1065,44,1,180,1,8.425860e-01
HC1065,45,1.200000e-01,180,0,3.084553e+00
HC1065,46,6.000000e-02,180,0,1.984141e+00
HC1065,47,1,0,1,7.922671e-01
HC1065,48,4.800000e-01,0,1,8.589640e-01
HC1065,49,1.200000e-01,180,0,1.567423e+00
HC1065,50,6.000000e-02,180,0,9.588859e-01
