SubjectID,Trial,Coherence,Direction,Response,RT
HC1151,1,1,180,1,2.784420e+00
HC1151,2,4.800000e-01,180,1,2.526052e+00
HC1151,3,1.200000e-01,0,0,1.342616e+00
HC1151,4,6.000000e-02,0,0,1.692658e+00
HC1151,5,6.000000e-02,180,0,5.401347e+00
HC1151,6,1.200000e-01,0,1,1.209098e+00
HC1151,7,6.000000e-02,0,0,5.493228e+00
HC1151,8,1.200000e-01,180,1,2.675836e+00
HC1151,9,1,180,1,7.671812e-01
HC1151,10,1.200000e-01,180,1,4.718035e+00
HC1151,11,6.000000e-02,180,1,1.467940e+00
HC1151,12,1.200000e-01,0,0,1.376283e+00
HC1151,13,2.400000e-01,0,0,4.351239e+00
HC1151,14,2.400000e-01,180,1,9.268188e-01
HC1151,15,4.800000e-01,0,1,1.867714e+00
HC1151,16,4.800000e-01,0,1,1.834296e+00
HC1151,17,4.800000e-01,180,1,7.340012e-01
HC1151,18,4.800000e-01,0,1,1.109193e+00
HC1151,19,2.400000e-01,180,1,7.344260e-01
HC1151,20,4.800000e-01,0,1,6.258531e-01
HC1151,21,6.000000e-02,180,0,1.225835e+00
HC1151,22,1,0,1,9.507701e-01
HC1151,23,1,0,1,8.423491e-01
HC1151,24,1.200000e-01,180,0,2.259279e+00
HC1151,25,4.800000e-01,0,1,1.009113e+00
HC1151,26,4.800000e-01,180,1,1.292980e+00
HC1151,27,2.400000e-01,0,1,1.717590e+00
HC1151,28,4.800000e-01,180,1,7.093511e-01
HC1151,29,1,180,1,8.010790e-01
HC1151,30,1.200000e-01,0,1,1.042514e+00
HC1151,31,6.000000e-02,0,1,1.817554e+00
HC1151,32,1.200000e-01,180,1,1.184559e+00
HC1151,33,2.400000e-01,0,1,1.075894e+00
HC1151,34,6.000000e-02,180,1,5.051387e+00
HC1151,35,2.400000e-01,180,1,1.117282e+00
HC1151,36,2.400000e-01,0,1,7.426951e-01
HC1151,37,1,0,1,7.174790e-01
HC1151,38,1,0,1,7.007060e-01
HC1151,39,2.400000e-01,0,1,9.340801e-01
HC1151,40,6.000000e-02,180,0,1.959265e+00
HC1151,41,4.800000e-01,180,1,7.592981e-01
HC1151,42,6.000000e-02,0,1,7.923591e-01
HC1151,43,1,180,1,7.589951e-01
HC1151,44,1.200000e-01,180,0,8.174150e-01
HC1151,45,6.000000e-02,0,1,9.590859e-01
HC1151,46,1,0,1,7.591150e-01
HC1151,47,1.200000e-01,0,1,8.841050e-01
HC1151,48,2.400000e-01,180,0,7.840979e-01
HC1151,49,1,180,1,1.084093e+00
HC1151,50,2.400000e-01,180,0,9.758589e-01
