SubjectID,Trial,Coherence,Direction,Response,RT
KB749,1,1,180,1,4.318020e+00
KB749,2,4.800000e-01,0,1,3.742905e+00
KB749,3,2.400000e-01,0,1,1.275730e+00
KB749,4,6.000000e-02,180,1,1.584179e+00
KB749,5,4.800000e-01,0,1,1.217410e+00
KB749,6,1.200000e-01,0,1,2.234240e+00
KB749,7,1.200000e-01,180,1,1.634118e+00
KB749,8,6.000000e-02,0,1,4.084643e+00
KB749,9,2.400000e-01,0,1,1.500739e+00
KB749,10,4.800000e-01,180,1,1.133979e+00
KB749,11,2.400000e-01,180,1,1.992502e+00
KB749,12,1,0,1,1.017403e+00
KB749,13,1.200000e-01,180,1,1.559043e+00
KB749,14,2.400000e-01,180,1,1.375884e+00
KB749,15,4.800000e-01,180,1,1.850873e+00
KB749,16,2.400000e-01,0,1,1.075881e+00
KB749,17,1,0,1,1.209042e+00
KB749,18,4.800000e-01,180,1,1.417383e+00
KB749,19,6.000000e-02,180,1,3.084301e+00
KB749,20,4.800000e-01,0,1,1.542444e+00
KB749,21,6.000000e-02,180,1,4.077220e+00
KB749,22,4.800000e-01,180,1,1.092685e+00
KB749,23,1,180,1,8.588350e-01
KB749,24,2.400000e-01,0,1,1.242529e+00
KB749,25,2.400000e-01,0,1,2.192570e+00
KB749,26,4.800000e-01,0,1,1.100681e+00
KB749,27,1.200000e-01,0,1,2.392555e+00
KB749,28,1.200000e-01,180,1,1.609004e+00
KB749,29,1,180,1,1.800985e+00
KB749,30,6.000000e-02,180,0,1.042462e+00
KB749,31,1,0,1,2.267508e+00
KB749,32,1.200000e-01,180,1,2.592508e+00
KB749,33,6.000000e-02,0,1,1.525593e+00
KB749,34,1.200000e-01,180,1,1.909376e+00
KB749,35,2.400000e-01,180,1,1.667343e+00
KB749,36,6.000000e-02,0,1,3.217873e+00
KB749,37,2.400000e-01,180,1,1.334857e+00
KB749,38,1,0,1,8.758330e-01
KB749,39,1,180,1,9.590330e-01
KB749,40,1,180,1,9.506688e-01
KB749,41,6.000000e-02,0,1,5.601349e+00
KB749,42,4.800000e-01,180,1,1.033981e+00
KB749,43,1.200000e-01,0,1,3.684337e+00
KB749,44,6.000000e-02,180,1,1.933930e+00
KB749,45,1,0,1,1.192539e+00
KB749,46,4.800000e-01,0,1,1.750735e+00
KB749,47,6.000000e-02,0,1,2.917690e+00
KB749,48,1.200000e-01,0,0,2.667585e+00
KB749,49,1.200000e-01,0,1,3.542976e+00
KB749,50,2.400000e-01,180,1,1.534272e+00
