SubjectID,Trial,Coherence,Direction,Response,RT
1227,1,4.800000e-01,180,1,9.422750e-01
1227,2,1.200000e-01,180,1,2.467396e+00
1227,3,1.200000e-01,180,1,1.033938e+00
1227,4,1,0,1,1.059058e+00
1227,5,2.400000e-01,180,1,9.257400e-01
1227,6,2.400000e-01,180,0,9.006882e-01
1227,7,2.400000e-01,0,0,1.159084e+00
1227,8,1,0,1,6.340430e-01
1227,9,1.200000e-01,0,1,9.923081e-01
1227,10,1,0,1,1.075629e+00
1227,11,6.000000e-02,0,1,1.534049e+00
1227,12,1,180,1,1.267471e+00
1227,13,1.200000e-01,0,1,2.093020e+00
1227,14,4.800000e-01,180,1,9.590681e-01
1227,15,6.000000e-02,180,1,1.793100e+00
1227,16,1.200000e-01,180,1,2.034029e+00
1227,17,2.400000e-01,0,1,7.842300e-01
1227,18,2.400000e-01,0,0,1.092155e+00
1227,19,6.000000e-02,180,0,1.125738e+00
1227,20,6.000000e-02,180,0,1.475842e+00
1227,21,2.400000e-01,0,0,1.659092e+00
1227,22,2.400000e-01,180,0,1.517548e+00
1227,23,1.200000e-01,180,1,7.922599e-01
1227,24,1,180,1,1.442175e+00
1227,25,1.200000e-01,180,1,4.934425e+00
1227,26,4.800000e-01,180,1,1.059006e+00
1227,27,6.000000e-02,180,1,1.567831e+00
1227,28,2.400000e-01,180,1,1.033787e+00
1227,29,4.800000e-01,0,1,8.927021e-01
1227,30,2.400000e-01,0,1,2.084211e+00
1227,31,6.000000e-02,180,0,1.900857e+00
1227,32,1,0,0,8.921099e-01
1227,33,4.800000e-01,0,1,1.234228e+00
1227,34,4.800000e-01,0,1,3.951191e+00
1227,35,1.200000e-01,0,0,2.984523e+00
1227,36,6.000000e-02,0,1,2.159365e+00
1227,37,6.000000e-02,0,1,9.172680e-01
1227,38,6.000000e-02,0,1,6.755638e-01
1227,39,1,180,1,1.025861e+00
1227,40,6.000000e-02,0,1,1.034208e+00
1227,41,1,180,1,8.923120e-01
1227,42,1,180,1,7.589521e-01
1227,43,2.400000e-01,180,1,1.284214e+00
1227,44,4.800000e-01,0,0,9.510031e-01
1227,45,4.800000e-01,180,0,4.090822e-01
1227,46,1.200000e-01,0,1,1.292498e+00
1227,47,4.800000e-01,0,1,1.100683e+00
1227,48,1,0,1,2.509243e+00
1227,49,4.800000e-01,180,1,8.091528e-01
1227,50,1.200000e-01,0,1,1.067543e+00
