"stim","response","rt","subj_idx"
6,0.612244897959184,1.63026967142857,933
12,0.796296296296296,1.75989551296296,933
24,0.964912280701754,1.22202939122807,933
48,1,0.947237766101695,933
100,1,0.864994718333333,933
