SubjectID,Trial,Coherence,Direction,Response,RT
IB642,1,1.200000e-01,0,1,1.525759e+00
IB642,2,6.000000e-02,0,0,7.008262e-01
IB642,3,1.200000e-01,0,1,5.422769e-01
IB642,4,1,180,0,8.379793e-02
IB642,5,4.800000e-01,0,0,1.588459e-01
IB642,6,2.400000e-01,180,1,1.292204e+00
IB642,7,6.000000e-02,0,0,1.375812e+00
IB642,8,1.200000e-01,180,1,1.209448e+00
IB642,9,6.000000e-02,0,1,3.234548e+00
IB642,10,4.800000e-01,180,1,7.468548e+00
IB642,11,2.400000e-01,0,1,6.590989e-01
IB642,12,2.400000e-01,0,0,4.421289e-01
IB642,13,4.800000e-01,180,1,9.341199e-01
IB642,14,2.400000e-01,180,1,1.134215e+00
IB642,15,1.200000e-01,180,0,3.839719e-01
IB642,16,2.400000e-01,0,1,7.921598e-01
IB642,17,1.200000e-01,0,1,2.467538e+00
IB642,18,1,180,1,3.101190e+00
IB642,19,4.800000e-01,180,1,1.117684e+00
IB642,20,1,0,0,1.142646e+00
IB642,21,1.200000e-01,180,0,8.841522e-01
IB642,22,1.200000e-01,0,1,4.301214e+00
IB642,23,6.000000e-02,180,1,6.508882e-01
IB642,24,1,0,0,8.893013e-03
IB642,25,1,180,0,4.088230e-01
IB642,26,6.000000e-02,180,1,1.017251e+00
IB642,27,4.800000e-01,0,1,1.184097e+00
IB642,28,2.400000e-01,0,1,1.850866e+00
IB642,29,1.200000e-01,180,1,1.275849e+00
IB642,30,1,0,1,9.090109e-01
IB642,31,2.400000e-01,180,1,9.925010e-01
IB642,32,4.800000e-01,180,1,1.684148e+00
IB642,33,6.000000e-02,0,0,1.776281e+00
IB642,34,4.800000e-01,0,1,1.434051e+00
IB642,35,2.400000e-01,180,1,9.840388e-01
IB642,36,6.000000e-02,180,0,1.042398e+00
IB642,37,1,0,1,2.392575e+00
IB642,38,6.000000e-02,0,1,4.701230e+00
IB642,39,2.400000e-01,180,1,1.467574e+00
IB642,40,1,180,1,1.050831e+00
IB642,41,1,180,1,1.100933e+00
IB642,42,4.800000e-01,180,1,4.493001e+00
IB642,43,6.000000e-02,180,1,1.800699e+00
IB642,44,1.200000e-01,180,1,3.309523e+00
IB642,45,4.800000e-01,0,0,1.000730e+00
IB642,46,2.400000e-01,0,1,1.050918e+00
IB642,47,4.800000e-01,0,1,9.591949e-01
IB642,48,6.000000e-02,180,1,1.050868e+00
IB642,49,1.200000e-01,0,1,1.084107e+00
IB642,50,1,0,1,1.275699e+00
