SubjectID,Trial,Coherence,Direction,Response,RT
IC1082,1,1,180,0,2.959175e+00
IC1082,2,1,0,1,1.942406e+00
IC1082,3,1.200000e-01,180,1,1.317459e+00
IC1082,4,1.200000e-01,180,1,1.375608e+00
IC1082,5,1,0,1,6.338818e-01
IC1082,6,2.400000e-01,0,0,9.591589e-01
IC1082,7,6.000000e-02,180,1,3.592777e+00
IC1082,8,2.400000e-01,0,1,9.091141e-01
IC1082,9,2.400000e-01,180,0,2.092420e+00
IC1082,10,1.200000e-01,180,1,1.434319e+00
IC1082,11,1.200000e-01,180,1,2.752337e+00
IC1082,12,1.200000e-01,0,1,3.276245e+00
IC1082,13,6.000000e-02,0,1,2.417614e+00
IC1082,14,1.200000e-01,0,1,5.184724e+00
IC1082,15,4.800000e-01,0,1,1.450725e+00
IC1082,16,6.000000e-02,0,1,1.317439e+00
IC1082,17,2.400000e-01,180,1,9.175119e-01
IC1082,18,6.000000e-02,0,1,7.925808e-01
IC1082,19,2.400000e-01,0,1,8.340108e-01
IC1082,20,1.200000e-01,0,1,1.017368e+00
IC1082,21,2.400000e-01,180,1,7.092960e-01
IC1082,22,4.800000e-01,180,1,1.067201e+00
IC1082,23,1,180,0,1.075825e+00
IC1082,24,6.000000e-02,180,0,1.692453e+00
IC1082,25,4.800000e-01,180,1,8.010221e-01
IC1082,26,1,180,1,5.507851e-01
IC1082,27,4.800000e-01,0,1,1.417573e+00
IC1082,28,1.200000e-01,0,1,9.921689e-01
IC1082,29,2.400000e-01,180,1,8.761921e-01
IC1082,30,4.800000e-01,180,1,1.251253e+00
IC1082,31,1,0,1,6.758931e-01
IC1082,32,4.800000e-01,180,1,4.754291e-01
IC1082,33,4.800000e-01,0,1,3.256612e-01
IC1082,34,4.800000e-01,0,1,8.006179e-01
IC1082,35,4.800000e-01,0,1,6.254320e-01
IC1082,36,6.000000e-02,180,0,4.254851e-01
IC1082,37,1,180,1,6.760821e-01
IC1082,38,2.400000e-01,0,1,6.507921e-01
IC1082,39,6.000000e-02,180,1,1.451164e+00
IC1082,40,6.000000e-02,0,1,1.042563e+00
IC1082,41,1.200000e-01,0,0,1.092158e+00
IC1082,42,6.000000e-02,0,1,1.584285e+00
IC1082,43,1,180,0,1.108991e+00
IC1082,44,1,0,1,2.325788e+00
IC1082,45,1.200000e-01,180,0,5.643060e+00
IC1082,46,2.400000e-01,180,0,8.402395e-02
IC1082,47,1,0,1,6.489799e-01
IC1082,48,4.800000e-01,180,0,9.126902e-03
IC1082,49,6.000000e-02,180,1,2.659297e+00
IC1082,50,2.400000e-01,0,1,2.967575e+00
