SubjectID,Trial,Coherence,Direction,Response,RT
HC1065,1,1.200000e-01,180,1,4.392175e+00
HC1065,2,4.800000e-01,0,1,8.177161e-01
HC1065,3,1.200000e-01,0,1,4.742962e+00
HC1065,4,4.800000e-01,0,1,1.134026e+00
HC1065,5,1,0,1,6.256340e-01
HC1065,6,6.000000e-02,180,1,3.384170e+00
HC1065,7,1,0,1,6.257460e-01
HC1065,8,6.000000e-02,0,1,2.784376e+00
HC1065,9,2.400000e-01,180,1,7.427549e-01
HC1065,10,2.400000e-01,0,1,6.590750e-01
HC1065,11,6.000000e-02,0,1,1.234152e+00
HC1065,12,4.800000e-01,180,1,5.935669e-01
HC1065,13,6.000000e-02,180,0,1.317593e+00
HC1065,14,1.200000e-01,180,0,2.750933e+00
HC1065,15,6.000000e-02,0,1,8.923681e-01
HC1065,16,6.000000e-02,180,1,1.500983e+00
HC1065,17,1,180,1,6.764610e-01
HC1065,18,4.800000e-01,0,1,8.257821e-01
HC1065,19,4.800000e-01,0,1,8.423891e-01
HC1065,20,2.400000e-01,180,1,9.755700e-01
HC1065,21,6.000000e-02,180,0,2.759080e-01
HC1065,22,1.200000e-01,0,1,4.218698e-02
HC1065,23,2.400000e-01,180,1,1.075700e+00
HC1065,24,1.200000e-01,0,1,1.117479e+00
HC1065,25,2.400000e-01,0,1,8.674331e-01
HC1065,26,1,0,1,7.257090e-01
HC1065,27,1.200000e-01,180,0,3.756030e-01
HC1065,28,2.400000e-01,0,1,6.256871e-01
HC1065,29,2.400000e-01,180,1,6.590850e-01
HC1065,30,1.200000e-01,180,1,5.193305e+00
HC1065,31,6.000000e-02,0,1,4.826280e+00
HC1065,32,6.000000e-02,0,1,4.051270e+00
HC1065,33,2.400000e-01,180,1,1.142503e+00
HC1065,34,1,180,1,7.761860e-01
HC1065,35,2.400000e-01,0,1,1.117418e+00
HC1065,36,4.800000e-01,180,1,1.042236e+00
HC1065,37,6.000000e-02,180,0,1.867835e+00
HC1065,38,1,0,1,7.423780e-01
HC1065,39,1,180,1,5.012140e-01
HC1065,40,1.200000e-01,180,1,8.170772e-01
HC1065,41,1,180,1,6.175530e-01
HC1065,42,4.800000e-01,180,1,5.927670e-01
HC1065,43,1.200000e-01,0,1,1.000570e+00
HC1065,44,4.800000e-01,180,1,5.342021e-01
HC1065,45,1,0,1,3.576199e+00
HC1065,46,1,180,1,7.423229e-01
HC1065,47,4.800000e-01,0,1,2.651153e+00
HC1065,48,1.200000e-01,0,0,2.234438e+00
HC1065,49,2.400000e-01,0,1,1.375784e+00
HC1065,50,4.800000e-01,180,1,7.843819e-01
