SubjectID,Trial,Coherence,Direction,Response,RT
HC1025,1,4.800000e-01,180,1,2.099536e+00
HC1025,2,4.800000e-01,180,1,1.601151e+00
HC1025,3,2.400000e-01,180,1,1.742630e+00
HC1025,4,4.800000e-01,180,1,1.025599e+00
HC1025,5,4.800000e-01,0,1,1.192495e+00
HC1025,6,6.000000e-02,180,0,1.900940e+00
HC1025,7,6.000000e-02,0,1,2.326223e+00
HC1025,8,1.200000e-01,180,0,1.275612e+00
HC1025,9,1.200000e-01,0,0,2.826496e+00
HC1025,10,2.400000e-01,180,1,2.809553e+00
HC1025,11,1,0,1,2.250827e+00
HC1025,12,4.800000e-01,0,0,2.917478e+00
HC1025,13,6.000000e-02,0,0,4.093123e+00
HC1025,14,4.800000e-01,180,1,2.400721e+00
HC1025,15,1,180,1,2.067803e+00
HC1025,16,2.400000e-01,180,1,1.017215e+00
HC1025,17,1.200000e-01,0,0,2.376010e+00
HC1025,18,1,0,1,4.351421e+00
HC1025,19,1,0,1,1.417503e+00
HC1025,20,1.200000e-01,180,1,1.484373e+00
HC1025,21,1,180,1,1.250514e+00
HC1025,22,6.000000e-02,180,1,1.101231e+00
HC1025,23,6.000000e-02,0,0,1.934465e+00
HC1025,24,1,180,1,1.284506e+00
HC1025,25,2.400000e-01,0,1,2.434212e+00
HC1025,26,2.400000e-01,0,1,1.975781e+00
HC1025,27,2.400000e-01,0,1,1.892518e+00
HC1025,28,4.800000e-01,0,1,1.067324e+00
HC1025,29,4.800000e-01,0,1,8.006730e-01
HC1025,30,1,0,1,1.459094e+00
HC1025,31,2.400000e-01,0,1,1.650817e+00
HC1025,32,1,180,1,1.301152e+00
HC1025,33,2.400000e-01,180,1,2.518010e+00
HC1025,34,1,0,1,2.609304e+00
HC1025,35,1.200000e-01,0,1,2.701050e+00
HC1025,36,1,180,1,1.000610e+00
HC1025,37,1.200000e-01,0,1,1.109358e+00
HC1025,38,6.000000e-02,0,1,1.209058e+00
HC1025,39,4.800000e-01,180,1,3.834842e+00
HC1025,40,2.400000e-01,0,1,1.434094e+00
HC1025,41,6.000000e-02,180,0,1.383981e+00
HC1025,42,6.000000e-02,180,1,1.392837e+00
HC1025,43,1.200000e-01,180,1,1.584631e+00
HC1025,44,2.400000e-01,180,1,1.592290e+00
HC1025,45,4.800000e-01,0,1,9.841251e-01
HC1025,46,1.200000e-01,0,1,1.042422e+00
HC1025,47,6.000000e-02,0,1,9.589920e-01
HC1025,48,1.200000e-01,180,0,9.005530e-01
HC1025,49,6.000000e-02,180,1,3.217516e+00
HC1025,50,1.200000e-01,180,1,2.284713e+00
