SubjectID,Trial,Coherence,Direction,Response,RT
LC1019,1,2.400000e-01,180,1,1.233802e+00
LC1019,2,1,0,1,3.384367e+00
LC1019,3,1.200000e-01,0,1,6.934983e+00
LC1019,4,1,180,1,8.587461e-01
LC1019,5,4.800000e-01,0,1,2.117403e+00
LC1019,6,1.200000e-01,0,0,2.225935e+00
LC1019,7,6.000000e-02,0,1,1.425774e+00
LC1019,8,4.800000e-01,180,1,1.017114e+00
LC1019,9,1.200000e-01,0,1,4.884825e+00
LC1019,10,1.200000e-01,0,1,1.017322e+00
LC1019,11,4.800000e-01,0,1,1.509096e+00
LC1019,12,4.800000e-01,180,1,7.839041e-01
LC1019,13,1.200000e-01,180,1,2.451160e+00
LC1019,14,6.000000e-02,180,1,1.959436e+00
LC1019,15,2.400000e-01,180,0,7.008479e-01
LC1019,16,1.200000e-01,0,0,3.088541e-01
LC1019,17,6.000000e-02,180,0,1.909282e+00
LC1019,18,6.000000e-02,180,1,2.775937e+00
LC1019,19,6.000000e-02,180,1,4.018845e+00
LC1019,20,2.400000e-01,0,1,1.567396e+00
LC1019,21,1,0,1,6.255748e-01
LC1019,22,4.800000e-01,180,1,9.423010e-01
LC1019,23,1,180,0,2.034105e+00
LC1019,24,1,180,1,6.339040e-01
LC1019,25,1.200000e-01,180,1,3.492541e+00
LC1019,26,6.000000e-02,0,1,2.184366e+00
LC1019,27,2.400000e-01,0,1,7.423480e-01
LC1019,28,2.400000e-01,0,0,7.256038e-01
LC1019,29,2.400000e-01,180,0,3.088801e-01
LC1019,30,1.200000e-01,180,0,3.409528e+00
LC1019,31,6.000000e-02,0,0,3.921690e-01
LC1019,32,2.400000e-01,180,1,6.451530e+00
LC1019,33,4.800000e-01,180,1,1.767345e+00
LC1019,34,1,0,1,3.726305e+00
LC1019,35,4.800000e-01,180,1,1.625591e+00
LC1019,36,4.800000e-01,0,1,2.092529e+00
LC1019,37,6.000000e-02,0,0,5.626784e+00
LC1019,38,6.000000e-02,0,1,6.751775e+00
LC1019,39,4.800000e-01,0,0,2.576171e+00
LC1019,40,4.800000e-01,0,1,7.839949e-01
LC1019,41,1,0,1,6.090021e-01
LC1019,42,2.400000e-01,180,1,1.626084e+00
LC1019,43,2.400000e-01,0,1,1.350731e+00
LC1019,44,1.200000e-01,180,0,1.975874e+00
LC1019,45,1,0,1,1.734145e+00
LC1019,46,1,180,0,8.422880e-01
LC1019,47,2.400000e-01,0,1,8.818603e+00
LC1019,48,1.200000e-01,180,1,4.001285e+00
LC1019,49,1,180,0,3.517996e+00
LC1019,50,6.000000e-02,180,0,1.842501e+00
