SubjectID,Trial,Coherence,Direction,Response,RT
IC1054,1,1,0,0,4.626236e+00
IC1054,2,4.800000e-01,180,0,4.109606e+00
IC1054,3,1.200000e-01,0,1,5.660109e+00
IC1054,4,2.400000e-01,180,0,5.509848e+00
IC1054,5,2.400000e-01,180,0,4.718105e+00
IC1054,6,1,0,0,4.784747e+00
IC1054,7,6.000000e-02,180,0,3.884726e+00
IC1054,8,2.400000e-01,180,1,2.092759e+00
IC1054,9,1.200000e-01,0,0,8.777055e+00
IC1054,10,2.400000e-01,0,1,4.934871e+00
IC1054,11,1.200000e-01,0,1,6.351610e+00
IC1054,12,4.800000e-01,0,0,2.843276e+00
IC1054,13,1.200000e-01,180,0,2.867835e+00
IC1054,14,1,180,1,1.425840e+00
IC1054,15,1,180,0,1.775911e+00
IC1054,16,2.400000e-01,0,1,4.134603e+00
IC1054,17,1,180,1,2.301073e+00
IC1054,18,1,0,1,1.092702e+00
IC1054,19,6.000000e-02,0,1,3.459563e+00
IC1054,20,2.400000e-01,180,0,6.401610e+00
IC1054,21,1.200000e-01,180,0,5.034767e+00
IC1054,22,1.200000e-01,0,1,3.251042e+00
IC1054,23,4.800000e-01,180,1,3.534684e+00
IC1054,24,6.000000e-02,180,0,5.384825e+00
IC1054,25,6.000000e-02,180,0,4.501425e+00
IC1054,26,4.800000e-01,0,1,3.084395e+00
IC1054,27,1.200000e-01,0,0,2.314378e+00
IC1054,28,4.800000e-01,180,1,1.650881e+00
IC1054,29,6.000000e-02,180,0,1.451081e+00
IC1054,30,4.800000e-01,0,1,2.059353e+00
IC1054,31,2.400000e-01,0,1,1.650837e+00
IC1054,32,4.800000e-01,180,1,1.217420e+00
IC1054,33,2.400000e-01,0,1,1.017637e+00
IC1054,34,4.800000e-01,0,1,2.192556e+00
IC1054,35,1.200000e-01,180,1,1.109685e+00
IC1054,36,6.000000e-02,0,1,2.175971e+00
IC1054,37,1,180,1,1.242403e+00
IC1054,38,1,0,1,8.423212e-01
IC1054,39,4.800000e-01,0,1,1.284116e+00
IC1054,40,1.200000e-01,180,0,1.650843e+00
IC1054,41,1,180,1,1.350774e+00
IC1054,42,4.800000e-01,180,1,2.258973e+00
IC1054,43,1,0,1,8.508880e-01
IC1054,44,2.400000e-01,0,1,1.625784e+00
IC1054,45,6.000000e-02,0,1,1.059004e+00
IC1054,46,2.400000e-01,180,1,2.201176e+00
IC1054,47,1.200000e-01,180,0,2.042731e+00
IC1054,48,6.000000e-02,0,1,1.150723e+00
IC1054,49,6.000000e-02,180,1,1.200968e+00
IC1054,50,6.000000e-02,0,1,2.776015e+00
