SubjectID,Trial,Coherence,Direction,Response,RT
IB274,1,2.400000e-01,0,1,9.073009e-01
IB274,2,1,0,1,7.424641e-01
IB274,3,1.200000e-01,0,1,7.672389e-01
IB274,4,1.200000e-01,180,1,1.217545e+00
IB274,5,1,0,1,6.760192e-01
IB274,6,2.400000e-01,180,1,9.674189e-01
IB274,7,1,180,1,1.076537e+00
IB274,8,4.800000e-01,0,1,1.200728e+00
IB274,9,2.400000e-01,180,1,1.034130e+00
IB274,10,1.200000e-01,180,0,8.590660e-01
IB274,11,1,0,1,1.334073e+00
IB274,12,2.400000e-01,0,1,8.506601e-01
IB274,13,2.400000e-01,180,1,1.009081e+00
IB274,14,6.000000e-02,0,1,7.257161e-01
IB274,15,6.000000e-02,180,0,9.506721e-01
IB274,16,1,180,1,6.174910e-01
IB274,17,6.000000e-02,180,0,7.508471e-01
IB274,18,1.200000e-01,0,1,1.058968e+00
IB274,19,6.000000e-02,0,1,7.506220e-01
IB274,20,4.800000e-01,180,1,1.109156e+00
IB274,21,4.800000e-01,0,1,7.423570e-01
IB274,22,1.200000e-01,0,1,7.672529e-01
IB274,23,4.800000e-01,180,1,6.594751e-01
IB274,24,4.800000e-01,0,1,4.924781e-01
IB274,25,2.400000e-01,180,1,6.921780e-01
IB274,26,1,180,1,1.442680e+00
IB274,27,1,180,1,8.339732e-01
IB274,28,1.200000e-01,180,1,1.010014e+00
IB274,29,2.400000e-01,180,1,7.758369e-01
IB274,30,4.800000e-01,0,1,7.173932e-01
IB274,31,2.400000e-01,0,1,8.757920e-01
IB274,32,4.800000e-01,180,1,6.592469e-01
IB274,33,1.200000e-01,180,0,5.673950e-01
IB274,34,1.200000e-01,180,0,6.756978e-01
IB274,35,1,0,1,6.505661e-01
IB274,36,6.000000e-02,0,1,1.317411e+00
IB274,37,2.400000e-01,0,1,7.839189e-01
IB274,38,4.800000e-01,180,1,2.284073e+00
IB274,39,1.200000e-01,0,1,1.367423e+00
IB274,40,1.200000e-01,0,1,9.589930e-01
IB274,41,6.000000e-02,180,0,8.090019e-01
IB274,42,6.000000e-02,180,1,1.617548e+00
IB274,43,6.000000e-02,0,1,4.117884e+00
IB274,44,1,180,1,1.167507e+00
IB274,45,4.800000e-01,0,1,7.673230e-01
IB274,46,2.400000e-01,0,1,1.125674e+00
IB274,47,1,0,1,7.589540e-01
IB274,48,6.000000e-02,0,1,7.256138e-01
IB274,49,6.000000e-02,180,1,7.261071e-01
IB274,50,4.800000e-01,180,1,8.505011e-01
