SubjectID,Trial,Coherence,Direction,Response,RT
HB205,1,4.800000e-01,0,1,1.192542e+00
HB205,2,2.400000e-01,0,1,5.256040e-01
HB205,3,1.200000e-01,180,1,9.675581e-01
HB205,4,1.200000e-01,0,1,7.006679e-01
HB205,5,6.000000e-02,0,1,1.142347e+00
HB205,6,4.800000e-01,0,1,1.417413e+00
HB205,7,2.400000e-01,180,1,9.930151e-01
HB205,8,1,0,1,1.225814e+00
HB205,9,1,180,1,1.600869e+00
HB205,10,4.800000e-01,0,1,1.175696e+00
HB205,11,2.400000e-01,180,1,1.101441e+00
HB205,12,1.200000e-01,180,1,2.751167e+00
HB205,13,4.800000e-01,180,1,9.341831e-01
HB205,14,1,0,1,9.260490e-01
HB205,15,1.200000e-01,0,0,1.218068e+00
HB205,16,1,180,1,8.759620e-01
HB205,17,1.200000e-01,0,1,2.042510e+00
HB205,18,1,180,1,6.852288e-01
HB205,19,2.400000e-01,180,1,7.843719e-01
HB205,20,6.000000e-02,0,1,1.476011e+00
HB205,21,6.000000e-02,180,1,2.067806e+00
HB205,22,6.000000e-02,0,1,2.967919e+00
HB205,23,1.200000e-01,180,1,2.667714e+00
HB205,24,6.000000e-02,180,1,3.293792e+00
HB205,25,1,0,1,1.134098e+00
HB205,26,2.400000e-01,180,1,1.217640e+00
HB205,27,4.800000e-01,180,1,1.242870e+00
HB205,28,1,0,1,8.092229e-01
HB205,29,2.400000e-01,180,0,1.633961e+00
HB205,30,2.400000e-01,0,1,2.317700e+00
HB205,31,6.000000e-02,0,1,1.650938e+00
HB205,32,4.800000e-01,180,1,1.175739e+00
HB205,33,2.400000e-01,0,1,1.517660e+00
HB205,34,4.800000e-01,0,1,1.025736e+00
HB205,35,1,180,1,1.242271e+00
HB205,36,6.000000e-02,180,1,2.302071e+00
HB205,37,6.000000e-02,0,1,4.593169e+00
HB205,38,1.200000e-01,0,1,1.184055e+00
HB205,39,1,0,1,2.017484e+00
HB205,40,1.200000e-01,0,1,4.559679e+00
HB205,41,1.200000e-01,180,1,2.059586e+00
HB205,42,4.800000e-01,180,1,1.400592e+00
HB205,43,1,180,1,1.459369e+00
HB205,44,4.800000e-01,180,1,1.768625e+00
HB205,45,6.000000e-02,180,0,2.876106e+00
HB205,46,2.400000e-01,0,1,2.059147e+00
HB205,47,6.000000e-02,180,1,1.101485e+00
HB205,48,2.400000e-01,0,1,8.090668e-01
HB205,49,4.800000e-01,0,1,9.173899e-01
HB205,50,1.200000e-01,180,1,9.261930e-01
