SubjectID,Trial,Coherence,Direction,Response,RT
KB247,1,2.400000e-01,0,1,2.240546e+00
KB247,2,1.200000e-01,0,1,5.506349e-01
KB247,3,2.400000e-01,180,1,6.340299e-01
KB247,4,6.000000e-02,180,1,1.000910e+00
KB247,5,1,180,1,1.050601e+00
KB247,6,1.200000e-01,180,1,1.133956e+00
KB247,7,6.000000e-02,0,1,5.676820e-01
KB247,8,6.000000e-02,0,1,6.008499e-01
KB247,9,1.200000e-01,180,1,6.421561e-01
KB247,10,2.400000e-01,0,1,5.670600e-01
KB247,11,1.200000e-01,180,1,6.174581e-01
KB247,12,4.800000e-01,180,1,3.517891e+00
KB247,13,6.000000e-02,0,1,6.258872e-01
KB247,14,1,0,1,2.375848e+00
KB247,15,4.800000e-01,180,1,2.184138e+00
KB247,16,4.800000e-01,0,1,7.173522e-01
KB247,17,2.400000e-01,0,1,7.673700e-01
KB247,18,1,0,1,9.840720e-01
KB247,19,1.200000e-01,0,1,7.425711e-01
KB247,20,1,0,1,1.009068e+00
KB247,21,1,180,1,1.200986e+00
KB247,22,1,0,1,1.084370e+00
KB247,23,6.000000e-02,180,1,1.250699e+00
KB247,24,6.000000e-02,0,0,1.492674e+00
KB247,25,1,180,1,9.756482e-01
KB247,26,1,180,1,1.150644e+00
KB247,27,1.200000e-01,0,1,3.584599e+00
KB247,28,2.400000e-01,180,1,1.634104e+00
KB247,29,1.200000e-01,180,1,8.091671e-01
KB247,30,6.000000e-02,180,1,9.425039e-01
KB247,31,4.800000e-01,180,1,6.338780e-01
KB247,32,4.800000e-01,0,1,6.758881e-01
KB247,33,4.800000e-01,0,1,6.089120e-01
KB247,34,4.800000e-01,0,1,5.672710e-01
KB247,35,1.200000e-01,180,1,9.269009e-01
KB247,36,2.400000e-01,180,1,6.591461e-01
KB247,37,2.400000e-01,0,1,5.758531e-01
KB247,38,1,180,1,1.934481e+00
KB247,39,4.800000e-01,180,1,7.340572e-01
KB247,40,6.000000e-02,0,1,9.758079e-01
KB247,41,6.000000e-02,180,1,9.756651e-01
KB247,42,4.800000e-01,180,1,8.089869e-01
KB247,43,2.400000e-01,180,1,9.674950e-01
KB247,44,1.200000e-01,0,1,7.508512e-01
KB247,45,6.000000e-02,180,1,1.134320e+00
KB247,46,4.800000e-01,0,1,1.275707e+00
KB247,47,1.200000e-01,0,1,1.292329e+00
KB247,48,1,0,1,6.422350e-01
KB247,49,2.400000e-01,180,1,5.757370e-01
KB247,50,2.400000e-01,0,1,6.008379e-01
