"stim","response","rt","subj_idx"
6,0.608695652173913,2.17998997391304,1182
12,0.722222222222222,1.89480138888889,1182
24,0.839285714285714,1.918533825,1182
48,0.842105263157895,1.8192339122807,1182
100,0.769230769230769,1.91026744038462,1182
