SubjectID,Trial,Coherence,Direction,Response,RT
HC1052,1,2.400000e-01,180,1,1.480673e+00
HC1052,2,1,0,0,1.467782e+00
HC1052,3,2.400000e-01,0,1,2.150861e+00
HC1052,4,1,0,1,1.117413e+00
HC1052,5,6.000000e-02,180,1,9.754632e-01
HC1052,6,1.200000e-01,180,0,6.925199e-01
HC1052,7,6.000000e-02,180,1,5.588570e-01
HC1052,8,1.200000e-01,0,1,8.817911e-03
HC1052,9,6.000000e-02,0,0,8.738995e-03
HC1052,10,4.800000e-01,180,0,9.182930e-03
HC1052,11,4.800000e-01,0,1,2.134227e+00
HC1052,12,1.200000e-01,0,1,1.267428e+00
HC1052,13,1,180,1,6.090949e-01
HC1052,14,1.200000e-01,180,1,1.106233e+01
HC1052,15,2.400000e-01,180,1,1.072859e+01
HC1052,16,1.200000e-01,0,1,7.092361e-01
HC1052,17,6.000000e-02,0,0,6.921740e-01
HC1052,18,1.200000e-01,180,0,5.842059e-01
HC1052,19,1,0,0,8.816004e-03
HC1052,20,1,0,0,8.581870e-01
HC1052,21,4.800000e-01,180,0,3.423550e-01
HC1052,22,1.200000e-01,180,1,4.839830e-01
HC1052,23,2.400000e-01,0,0,5.423009e-01
HC1052,24,6.000000e-02,0,1,9.138107e-03
HC1052,25,6.000000e-02,180,1,6.254311e-01
HC1052,26,6.000000e-02,0,1,6.673801e-01
HC1052,27,4.800000e-01,180,1,3.757210e-01
HC1052,28,2.400000e-01,0,1,8.801937e-03
HC1052,29,4.800000e-01,0,0,1.838448e-01
HC1052,30,2.400000e-01,180,1,9.422362e-01
HC1052,31,4.800000e-01,0,1,6.090710e-01
HC1052,32,4.800000e-01,180,1,6.255531e-01
HC1052,33,2.400000e-01,180,0,9.076118e-03
HC1052,34,1.200000e-01,0,0,1.757140e-01
HC1052,35,1.200000e-01,0,0,1.756749e-01
HC1052,36,4.800000e-01,180,1,4.755371e-01
HC1052,37,4.800000e-01,0,1,9.180784e-03
HC1052,38,1,180,1,1.800632e+00
HC1052,39,1.200000e-01,180,0,7.256479e-01
HC1052,40,2.400000e-01,180,1,2.234305e+00
HC1052,41,1,180,0,6.339169e-01
HC1052,42,2.400000e-01,0,0,2.175995e+00
HC1052,43,1,180,0,5.924702e-01
HC1052,44,6.000000e-02,0,0,5.338628e-01
HC1052,45,1,0,1,7.675400e-01
HC1052,46,6.000000e-02,180,1,7.088780e-01
HC1052,47,2.400000e-01,0,0,5.467852e+00
HC1052,48,4.800000e-01,0,0,2.542432e+00
HC1052,49,6.000000e-02,180,0,1.506300e-01
HC1052,50,1,180,1,3.351005e+00
