SubjectID,Trial,Coherence,Direction,Response,RT
LC1019,1,4.800000e-01,180,1,1.200749e+00
LC1019,2,4.800000e-01,180,1,5.923450e-01
LC1019,3,1.200000e-01,180,1,8.092580e-01
LC1019,4,1,180,1,2.900980e+00
LC1019,5,6.000000e-02,180,0,2.934355e+00
LC1019,6,2.400000e-01,180,1,1.017542e+00
LC1019,7,4.800000e-01,180,1,2.150795e+00
LC1019,8,1,0,1,1.792492e+00
LC1019,9,1.200000e-01,0,0,1.300634e+00
LC1019,10,1,180,0,9.217024e-03
LC1019,11,2.400000e-01,180,1,9.424989e-01
LC1019,12,2.400000e-01,180,1,7.674282e-01
LC1019,13,1.200000e-01,0,1,2.317686e+00
LC1019,14,1.200000e-01,180,0,5.089991e-01
LC1019,15,6.000000e-02,180,0,2.109265e+00
LC1019,16,2.400000e-01,0,0,1.617694e+00
LC1019,17,2.400000e-01,0,1,1.159366e+00
LC1019,18,6.000000e-02,180,0,1.850840e+00
LC1019,19,2.400000e-01,0,0,6.091650e-01
LC1019,20,1.200000e-01,180,0,5.259780e+00
LC1019,21,4.800000e-01,0,1,1.042329e+00
LC1019,22,1,0,1,1.992549e+00
LC1019,23,4.800000e-01,0,1,9.091318e-01
LC1019,24,2.400000e-01,0,1,1.092319e+00
LC1019,25,2.400000e-01,0,1,8.922651e-01
LC1019,26,1.200000e-01,0,1,1.050807e+00
LC1019,27,6.000000e-02,180,1,1.484301e+00
LC1019,28,1,0,1,1.400742e+00
LC1019,29,1.200000e-01,0,1,1.209061e+00
LC1019,30,2.400000e-01,180,0,1.000709e+00
LC1019,31,6.000000e-02,0,0,1.117592e+00
LC1019,32,1,180,1,1.459043e+00
LC1019,33,6.000000e-02,0,1,2.767889e+00
LC1019,34,6.000000e-02,0,0,8.435910e-01
LC1019,35,4.800000e-01,0,1,4.006209e-01
LC1019,36,1.200000e-01,0,1,4.256790e-01
LC1019,37,4.800000e-01,0,1,4.172599e-01
LC1019,38,6.000000e-02,0,1,9.257331e-01
LC1019,39,1.200000e-01,180,0,9.424059e-01
LC1019,40,1,0,0,5.757761e-01
LC1019,41,6.000000e-02,0,0,1.743502e+00
LC1019,42,1,180,1,1.502004e+00
LC1019,43,4.800000e-01,0,1,1.209441e+00
LC1019,44,2.400000e-01,180,1,2.426326e+00
LC1019,45,6.000000e-02,180,1,2.309550e+00
LC1019,46,4.800000e-01,180,1,1.067410e+00
LC1019,47,1.200000e-01,180,1,1.109454e+00
LC1019,48,1,0,1,1.542478e+00
LC1019,49,4.800000e-01,180,1,9.754128e-01
LC1019,50,1,180,1,1.301259e+00
