"stim","response","rt","subj_idx"
6,0.740740740740741,1.75287145555556,928
12,0.785714285714286,1.57642107321429,928
24,0.962962962962963,1.46427937407407,928
48,0.890909090909091,1.40741858,928
100,0.963636363636364,1.37385793818182,928
