SubjectID,Trial,Coherence,Direction,Response,RT
GC860,1,2.400000e-01,0,0,9.410620e-01
GC860,2,1.200000e-01,0,1,2.959393e+00
GC860,3,2.400000e-01,180,0,4.172330e-01
GC860,4,1,180,1,7.840898e-01
GC860,5,4.800000e-01,180,1,1.042231e+00
GC860,6,6.000000e-02,180,1,1.367373e+00
GC860,7,2.400000e-01,180,0,3.534395e+00
GC860,8,1.200000e-01,180,1,5.410615e+00
GC860,9,1.200000e-01,0,1,5.893365e+00
GC860,10,6.000000e-02,180,1,1.126117e+00
GC860,11,1.200000e-01,180,1,1.675804e+00
GC860,12,1,180,1,2.093393e+00
GC860,13,4.800000e-01,0,0,2.192713e+00
GC860,14,6.000000e-02,0,1,3.476230e+00
GC860,15,6.000000e-02,0,0,2.367680e+00
GC860,16,2.400000e-01,0,1,6.685071e+00
GC860,17,4.800000e-01,0,0,2.559194e+00
GC860,18,1,180,1,2.142422e+00
GC860,19,4.800000e-01,0,0,3.517910e+00
GC860,20,4.800000e-01,180,1,6.918297e+00
GC860,21,4.800000e-01,0,1,1.134233e+00
GC860,22,1,180,0,1.951046e+00
GC860,23,2.400000e-01,180,1,9.012938e-03
GC860,24,6.000000e-02,0,0,1.184568e+00
GC860,25,1.200000e-01,180,0,1.434479e+00
GC860,26,1,180,1,6.844330e-01
GC860,27,1.200000e-01,0,0,6.257138e-01
GC860,28,6.000000e-02,180,0,1.317493e+00
GC860,29,1,0,0,1.542413e+00
GC860,30,4.800000e-01,180,0,1.309315e+00
GC860,31,1,0,0,4.266095e-02
GC860,32,2.400000e-01,180,0,3.851334e+00
GC860,33,1,0,0,1.467961e+00
GC860,34,6.000000e-02,0,1,8.841510e-01
GC860,35,2.400000e-01,180,0,1.359086e+00
GC860,36,2.400000e-01,0,0,1.484129e+00
GC860,37,4.800000e-01,180,0,4.284954e+00
GC860,38,2.400000e-01,0,1,2.892664e+00
GC860,39,1,0,1,2.300924e+00
GC860,40,6.000000e-02,180,1,2.397741e+01
GC860,41,6.000000e-02,180,1,2.008029e+00
GC860,42,1.200000e-01,0,0,1.067496e+00
GC860,43,2.400000e-01,0,1,5.924160e-01
GC860,44,4.800000e-01,0,1,1.384192e+00
GC860,45,1.200000e-01,180,0,1.100747e+00
GC860,46,1.200000e-01,180,1,1.859542e+00
GC860,47,6.000000e-02,0,1,2.117673e+00
GC860,48,1,0,1,1.167440e+00
GC860,49,4.800000e-01,180,1,2.101252e+00
GC860,50,1.200000e-01,0,1,1.117418e+00
