"stim","response","rt","subj_idx"
6,0.607142857142857,1.37447286071429,754
12,0.758620689655172,1.2414634362069,754
24,0.883333333333333,1.21320550333333,754
48,0.932203389830508,1.02527602881356,754
100,0.964912280701754,0.978243661403509,754
