"stim","response","rt","subj_idx"
6,0.822222222222222,1.44146540666667,1086
12,0.980769230769231,1.16414354807692,1086
24,0.949152542372881,1.07805930508475,1086
48,0.966666666666667,0.742563296666667,1086
100,0.949152542372881,0.721813652542373,1086
