SubjectID,Trial,Coherence,Direction,Response,RT
IB754,1,2.400000e-01,180,1,1.192705e+00
IB754,2,2.400000e-01,0,1,7.923019e-01
IB754,3,1.200000e-01,0,1,1.367385e+00
IB754,4,4.800000e-01,0,1,7.006052e-01
IB754,5,2.400000e-01,180,1,6.089780e-01
IB754,6,1.200000e-01,0,0,6.675780e-01
IB754,7,1,180,1,7.093420e-01
IB754,8,4.800000e-01,0,1,7.090030e-01
IB754,9,4.800000e-01,0,1,7.756290e-01
IB754,10,4.800000e-01,180,1,6.673548e-01
IB754,11,4.800000e-01,180,1,7.339909e-01
IB754,12,1.200000e-01,180,1,1.976030e+00
IB754,13,1,0,1,7.173440e-01
IB754,14,2.400000e-01,180,1,7.339840e-01
IB754,15,6.000000e-02,180,1,1.784260e+00
IB754,16,6.000000e-02,0,0,1.433922e+00
IB754,17,1,180,1,1.067543e+00
IB754,18,6.000000e-02,180,1,1.259096e+00
IB754,19,6.000000e-02,0,0,9.422150e-01
IB754,20,1,180,1,8.089919e-01
IB754,21,4.800000e-01,180,1,7.173340e-01
IB754,22,1.200000e-01,0,1,1.134180e+00
IB754,23,4.800000e-01,0,1,8.006461e-01
IB754,24,2.400000e-01,0,0,1.367553e+00
IB754,25,1,0,1,6.090779e-01
IB754,26,1.200000e-01,0,1,9.506559e-01
IB754,27,6.000000e-02,180,1,1.693666e+00
IB754,28,4.800000e-01,180,1,2.209049e+00
IB754,29,2.400000e-01,0,1,8.424530e-01
IB754,30,1,0,1,1.034023e+00
IB754,31,6.000000e-02,0,1,1.200701e+00
IB754,32,1,180,1,7.088110e-01
IB754,33,1.200000e-01,180,1,8.173749e-01
IB754,34,6.000000e-02,0,0,8.175321e-01
IB754,35,2.400000e-01,180,1,1.092734e+00
IB754,36,4.800000e-01,0,1,8.839939e-01
IB754,37,1,180,1,5.505521e-01
IB754,38,2.400000e-01,0,1,9.340081e-01
IB754,39,1,0,1,1.017353e+00
IB754,40,6.000000e-02,180,1,8.264561e-01
IB754,41,6.000000e-02,180,0,1.042542e+00
IB754,42,2.400000e-01,180,1,1.250587e+00
IB754,43,6.000000e-02,0,0,1.259247e+00
IB754,44,1.200000e-01,180,0,1.242388e+00
IB754,45,1.200000e-01,0,0,9.255171e-01
IB754,46,1.200000e-01,180,1,1.692887e+00
IB754,47,4.800000e-01,180,1,1.343242e+00
IB754,48,1.200000e-01,180,1,1.050731e+00
IB754,49,1,0,1,8.007700e-01
IB754,50,2.400000e-01,0,1,8.423109e-01
