SubjectID,Trial,Coherence,Direction,Response,RT
HB366,1,4.800000e-01,0,1,7.424672e-01
HB366,2,6.000000e-02,0,1,6.340251e-01
HB366,3,6.000000e-02,180,1,1.200743e+00
HB366,4,1.200000e-01,0,1,8.674400e-01
HB366,5,1.200000e-01,0,1,6.422789e-01
HB366,6,6.000000e-02,180,0,9.256430e-01
HB366,7,2.400000e-01,0,0,9.173439e-01
HB366,8,1,180,1,8.424330e-01
HB366,9,6.000000e-02,180,1,1.192173e+00
HB366,10,1.200000e-01,180,1,1.009081e+00
HB366,11,1,180,1,1.259175e+00
HB366,12,4.800000e-01,180,1,9.019260e-01
HB366,13,1.200000e-01,0,1,1.684214e+00
HB366,14,4.800000e-01,0,1,1.575739e+00
HB366,15,1.200000e-01,0,1,8.172870e-01
HB366,16,2.400000e-01,0,1,1.750864e+00
HB366,17,4.800000e-01,0,1,8.925340e-01
HB366,18,2.400000e-01,0,1,7.089040e-01
HB366,19,1.200000e-01,180,1,1.017425e+00
HB366,20,1.200000e-01,180,1,2.284743e+00
HB366,21,1,0,1,9.924932e-01
HB366,22,2.400000e-01,180,1,1.076885e+00
HB366,23,2.400000e-01,0,1,1.209124e+00
HB366,24,6.000000e-02,0,1,2.384319e+00
HB366,25,6.000000e-02,0,1,1.225799e+00
HB366,26,4.800000e-01,0,1,7.589738e-01
HB366,27,2.400000e-01,180,1,1.000614e+00
HB366,28,4.800000e-01,180,1,1.484699e+00
HB366,29,1,0,1,7.424331e-01
HB366,30,6.000000e-02,180,1,2.843043e+00
HB366,31,4.800000e-01,180,1,1.226552e+00
HB366,32,1.200000e-01,180,1,9.008071e-01
HB366,33,6.000000e-02,0,1,1.734192e+00
HB366,34,6.000000e-02,180,1,1.317633e+00
HB366,35,6.000000e-02,0,0,2.168786e+00
HB366,36,4.800000e-01,180,1,1.067473e+00
HB366,37,4.800000e-01,0,1,8.509159e-01
HB366,38,1.200000e-01,0,0,1.118469e+00
HB366,39,4.800000e-01,180,1,1.217595e+00
HB366,40,1,180,1,1.660338e+00
HB366,41,1,180,0,2.617860e+00
HB366,42,2.400000e-01,180,1,1.900700e+00
HB366,43,1,0,1,2.026086e+00
HB366,44,2.400000e-01,0,1,7.672241e-01
HB366,45,1,0,1,1.292328e+00
HB366,46,2.400000e-01,180,1,1.992607e+00
HB366,47,2.400000e-01,180,1,8.757379e-01
HB366,48,1,0,1,1.150860e+00
HB366,49,1.200000e-01,180,1,1.367519e+00
HB366,50,1,180,1,1.442358e+00
