SubjectID,Trial,Coherence,Direction,Response,RT
JC897,1,1.200000e-01,0,0,2.759234e+00
JC897,2,1.200000e-01,180,1,4.351233e+00
JC897,3,2.400000e-01,0,1,3.309405e+00
JC897,4,2.400000e-01,180,1,1.283899e+00
JC897,5,6.000000e-02,180,0,1.442450e+00
JC897,6,4.800000e-01,0,0,1.934169e+00
JC897,7,6.000000e-02,180,1,1.775939e+00
JC897,8,2.400000e-01,180,1,1.859078e+00
JC897,9,4.800000e-01,180,1,2.359216e+00
JC897,10,1.200000e-01,180,1,2.475730e+00
JC897,11,2.400000e-01,0,1,1.859243e+00
JC897,12,4.800000e-01,0,1,2.650890e+00
JC897,13,1,0,1,3.534626e+00
JC897,14,6.000000e-02,0,0,1.717229e+00
JC897,15,2.400000e-01,0,1,1.834345e+00
JC897,16,6.000000e-02,180,1,1.284394e+00
JC897,17,2.400000e-01,180,1,3.909449e+00
JC897,18,1,0,0,4.418154e+00
JC897,19,6.000000e-02,0,0,8.376785e+00
JC897,20,4.800000e-01,180,1,3.401217e+00
JC897,21,1,180,1,5.467942e+00
JC897,22,1,180,0,2.943016e+00
JC897,23,1.200000e-01,180,1,1.175820e+00
JC897,24,4.800000e-01,0,1,9.007840e-01
JC897,25,6.000000e-02,0,0,9.339919e-01
JC897,26,4.800000e-01,0,1,2.159547e+00
JC897,27,1,0,1,3.376109e+00
JC897,28,2.400000e-01,0,1,1.534121e+00
JC897,29,4.800000e-01,180,1,9.675510e-01
JC897,30,4.800000e-01,180,1,2.159378e+00
JC897,31,1.200000e-01,0,0,3.309664e+00
JC897,32,6.000000e-02,180,1,2.300937e+00
JC897,33,1,180,0,2.542813e+00
JC897,34,1.200000e-01,0,0,1.500841e+00
JC897,35,1,180,0,4.618262e+00
JC897,36,1,180,1,1.275957e+00
JC897,37,4.800000e-01,0,1,1.292388e+00
JC897,38,6.000000e-02,180,1,1.660092e+00
JC897,39,1.200000e-01,0,1,7.924731e-01
JC897,40,2.400000e-01,180,1,1.434196e+00
JC897,41,6.000000e-02,0,1,1.059089e+00
JC897,42,1.200000e-01,0,0,9.922631e-01
JC897,43,2.400000e-01,0,1,1.267622e+00
JC897,44,1,0,0,3.017745e+00
JC897,45,1,0,1,2.034297e+00
JC897,46,1.200000e-01,180,1,6.318531e+00
JC897,47,2.400000e-01,180,1,3.159450e+00
JC897,48,4.800000e-01,180,1,1.492457e+00
JC897,49,6.000000e-02,0,0,5.927438e+00
JC897,50,1.200000e-01,180,1,1.551522e+00
