"stim","response","rt","subj_idx"
6,0.470588235294118,1.63729441568627,888
12,0.792452830188679,1.64731886981132,888
24,0.839285714285714,1.43958415,888
48,0.9,1.390037165,888
100,0.864406779661017,1.07449586101695,888
