SubjectID,Trial,Coherence,Direction,Response,RT
KB247,1,1,180,1,1.301046e+00
KB247,2,2.400000e-01,180,1,5.507910e-01
KB247,3,2.400000e-01,0,1,5.589879e-01
KB247,4,1.200000e-01,180,1,1.017220e+00
KB247,5,6.000000e-02,0,0,1.942308e+00
KB247,6,4.800000e-01,180,1,1.867797e+00
KB247,7,1,180,1,9.513001e-01
KB247,8,1,180,1,1.167366e+00
KB247,9,2.400000e-01,0,1,9.343581e-01
KB247,10,4.800000e-01,180,1,7.504921e-01
KB247,11,1.200000e-01,0,1,6.674030e-01
KB247,12,1,0,1,9.007761e-01
KB247,13,2.400000e-01,180,1,2.042347e+00
KB247,14,1,0,1,1.042416e+00
KB247,15,4.800000e-01,0,1,9.923830e-01
KB247,16,1,0,1,8.506539e-01
KB247,17,4.800000e-01,180,0,8.839560e-01
KB247,18,6.000000e-02,0,0,1.584507e+00
KB247,19,2.400000e-01,0,1,9.092190e-01
KB247,20,1,0,1,8.506160e-01
KB247,21,1.200000e-01,0,0,2.135285e+00
KB247,22,4.800000e-01,180,1,9.682429e-01
KB247,23,2.400000e-01,180,1,9.588571e-01
KB247,24,4.800000e-01,0,1,7.175272e-01
KB247,25,1.200000e-01,180,1,9.352040e-01
KB247,26,2.400000e-01,180,0,2.442810e+00
KB247,27,1.200000e-01,180,1,1.267179e+00
KB247,28,1,180,1,1.318471e+00
KB247,29,2.400000e-01,0,1,1.234132e+00
KB247,30,4.800000e-01,180,1,5.843279e-01
KB247,31,1,0,1,9.092338e-01
KB247,32,6.000000e-02,180,1,2.235099e+00
KB247,33,6.000000e-02,180,1,1.109458e+00
KB247,34,1.200000e-01,180,1,7.766550e-01
KB247,35,1.200000e-01,0,1,9.009178e-01
KB247,36,6.000000e-02,0,0,8.593609e-01
KB247,37,1.200000e-01,180,1,7.676609e-01
KB247,38,6.000000e-02,180,1,8.349779e-01
KB247,39,1.200000e-01,0,1,8.759029e-01
KB247,40,2.400000e-01,0,1,6.255791e-01
KB247,41,6.000000e-02,0,1,2.992689e+00
KB247,42,6.000000e-02,180,1,4.235143e+00
KB247,43,4.800000e-01,0,1,5.174851e-01
KB247,44,4.800000e-01,0,1,5.339110e-01
KB247,45,6.000000e-02,180,1,1.067186e+00
KB247,46,2.400000e-01,180,1,7.421699e-01
KB247,47,4.800000e-01,0,1,6.508901e-01
KB247,48,1.200000e-01,0,1,9.007230e-01
KB247,49,6.000000e-02,0,1,1.242410e+00
KB247,50,1,180,1,3.018021e+00
