SubjectID,Trial,Coherence,Direction,Response,RT
KC979,1,1,0,1,3.042840e+00
KC979,2,2.400000e-01,180,0,2.826019e+00
KC979,3,4.800000e-01,180,1,1.325713e+00
KC979,4,1,180,1,3.842920e+00
KC979,5,4.800000e-01,180,1,2.759396e+00
KC979,6,1.200000e-01,180,0,1.725789e+00
KC979,7,2.400000e-01,0,1,2.350877e+00
KC979,8,4.800000e-01,180,0,1.534013e+00
KC979,9,2.400000e-01,0,0,5.511670e-01
KC979,10,4.800000e-01,180,0,1.728201e-02
KC979,11,6.000000e-02,0,0,9.030104e-03
KC979,12,1,180,0,9.047031e-03
KC979,13,6.000000e-02,180,0,6.490190e-01
KC979,14,4.800000e-01,0,0,1.727200e-02
KC979,15,4.800000e-01,180,0,9.190798e-03
KC979,16,1.200000e-01,180,0,1.839890e-01
KC979,17,1,0,1,9.228945e-03
KC979,18,1.200000e-01,0,0,1.092113e+00
KC979,19,6.000000e-02,180,0,2.422509e-01
KC979,20,1.200000e-01,180,0,1.067395e+00
KC979,21,2.400000e-01,0,0,8.908987e-03
KC979,22,6.000000e-02,180,1,1.309174e+00
KC979,23,1,0,1,3.584434e+00
KC979,24,6.000000e-02,180,0,3.384387e+00
KC979,25,6.000000e-02,180,0,2.134138e+00
KC979,26,1,180,1,3.484569e+00
KC979,27,2.400000e-01,180,0,1.409110e+00
KC979,28,6.000000e-02,0,0,9.181581e-01
KC979,29,1.200000e-01,0,1,9.594917e-03
KC979,30,1,180,0,9.256301e-01
KC979,31,6.000000e-02,0,0,5.840120e-01
KC979,32,2.400000e-01,180,1,8.860111e-03
KC979,33,1.200000e-01,0,0,2.984074e+00
KC979,34,6.000000e-02,0,1,8.807182e-03
KC979,35,4.800000e-01,0,0,3.017807e+00
KC979,36,6.000000e-02,0,1,1.275719e+00
KC979,37,4.800000e-01,0,0,8.174410e-01
KC979,38,1.200000e-01,180,0,8.769989e-03
KC979,39,1.200000e-01,0,0,1.419930e-01
KC979,40,2.400000e-01,0,0,8.823872e-03
KC979,41,1,0,1,3.369904e-02
KC979,42,2.400000e-01,0,0,7.258611e-01
KC979,43,1.200000e-01,180,1,8.930922e-03
KC979,44,4.800000e-01,0,1,3.118004e+00
KC979,45,2.400000e-01,180,1,1.684142e+00
KC979,46,1,0,0,2.817464e+00
KC979,47,2.400000e-01,180,0,3.592815e+00
KC979,48,1.200000e-01,0,1,2.592511e+00
KC979,49,1,180,1,3.776260e+00
KC979,50,4.800000e-01,0,0,2.301385e+00
