SubjectID,Trial,Coherence,Direction,Response,RT
KC911,1,1.200000e-01,180,0,1.371447e+01
KC911,2,1,0,1,2.342632e+00
KC911,3,2.400000e-01,180,1,1.284077e+00
KC911,4,6.000000e-02,0,1,1.174693e+01
KC911,5,6.000000e-02,0,0,2.384995e+00
KC911,6,6.000000e-02,180,1,9.103209e+00
KC911,7,4.800000e-01,0,1,1.775838e+00
KC911,8,6.000000e-02,180,1,1.584097e+00
KC911,9,2.400000e-01,0,1,2.042614e+00
KC911,10,6.000000e-02,180,1,1.450753e+00
KC911,11,2.400000e-01,180,1,1.043469e+00
KC911,12,4.800000e-01,180,1,8.506908e-01
KC911,13,1.200000e-01,0,1,2.834505e+00
KC911,14,6.000000e-02,180,1,1.742400e+00
KC911,15,1,180,1,2.510310e+00
KC911,16,1.200000e-01,180,1,1.335189e+00
KC911,17,4.800000e-01,180,1,3.167584e+00
KC911,18,2.400000e-01,180,1,1.910230e+00
KC911,19,6.000000e-02,180,1,9.515610e-01
KC911,20,6.000000e-02,0,0,9.350111e-01
KC911,21,2.400000e-01,0,1,4.209796e+00
KC911,22,1,180,1,1.650683e+00
KC911,23,4.800000e-01,0,1,1.384045e+00
KC911,24,1.200000e-01,180,1,6.869298e+00
KC911,25,4.800000e-01,180,1,1.008946e+00
KC911,26,6.000000e-02,0,0,3.901032e+00
KC911,27,4.800000e-01,0,1,1.067534e+00
KC911,28,1.200000e-01,180,1,1.401863e+00
KC911,29,2.400000e-01,180,1,1.250865e+00
KC911,30,1,0,1,7.257850e-01
KC911,31,4.800000e-01,180,1,8.759000e-01
KC911,32,2.400000e-01,0,1,7.423110e-01
KC911,33,1,180,1,8.007739e-01
KC911,34,1.200000e-01,0,1,1.225940e+00
KC911,35,2.400000e-01,0,1,7.756310e-01
KC911,36,1.200000e-01,0,1,7.088640e-01
KC911,37,6.000000e-02,0,1,6.176593e+00
KC911,38,1,0,1,1.142391e+00
KC911,39,1,0,1,7.089150e-01
KC911,40,1.200000e-01,0,1,9.089360e-01
KC911,41,1.200000e-01,180,1,1.609285e+00
KC911,42,4.800000e-01,0,1,7.006202e-01
KC911,43,1,180,1,6.092000e-01
KC911,44,2.400000e-01,0,1,8.258131e-01
KC911,45,1,0,1,9.756649e-01
KC911,46,4.800000e-01,180,1,1.318373e+00
KC911,47,1,180,0,1.226003e+00
KC911,48,4.800000e-01,0,1,1.000650e+00
KC911,49,2.400000e-01,180,1,1.659305e+00
KC911,50,1.200000e-01,0,1,1.017623e+00
