SubjectID,Trial,Coherence,Direction,Response,RT
GC1042,1,2.400000e-01,0,1,1.709166e+00
GC1042,2,1.200000e-01,180,1,1.350835e+00
GC1042,3,1.200000e-01,0,1,1.725925e+00
GC1042,4,6.000000e-02,180,1,1.059118e+00
GC1042,5,1.200000e-01,0,1,1.284062e+00
GC1042,6,4.800000e-01,0,1,2.642685e+00
GC1042,7,2.400000e-01,0,1,1.375765e+00
GC1042,8,1,0,0,1.450673e+00
GC1042,9,1,0,1,9.006841e-01
GC1042,10,1.200000e-01,180,1,9.589899e-01
GC1042,11,6.000000e-02,180,1,1.234362e+00
GC1042,12,2.400000e-01,180,0,5.943634e+00
GC1042,13,1.200000e-01,0,0,3.932161e-01
GC1042,14,6.000000e-02,180,1,2.234439e+00
GC1042,15,4.800000e-01,180,1,1.934382e+00
GC1042,16,2.400000e-01,0,1,1.492682e+00
GC1042,17,1,180,0,2.292610e+00
GC1042,18,1,180,1,1.359089e+00
GC1042,19,4.800000e-01,180,1,2.917573e+00
GC1042,20,4.800000e-01,0,1,2.326049e+00
GC1042,21,1,180,0,2.142566e+00
GC1042,22,4.800000e-01,180,1,8.342180e-01
GC1042,23,6.000000e-02,180,0,1.459239e+00
GC1042,24,1,0,1,9.418011e-03
GC1042,25,6.000000e-02,180,0,2.492401e+00
GC1042,26,1,0,0,2.100650e+00
GC1042,27,6.000000e-02,0,1,3.076047e+00
GC1042,28,1.200000e-01,0,0,1.867528e+00
GC1042,29,4.800000e-01,0,1,4.423139e-01
GC1042,30,6.000000e-02,0,0,2.442727e+00
GC1042,31,1,0,1,5.339990e-01
GC1042,32,6.000000e-02,0,1,1.542611e+00
GC1042,33,2.400000e-01,0,1,2.642694e+00
GC1042,34,1.200000e-01,0,1,4.334590e+00
GC1042,35,4.800000e-01,0,1,1.892496e+00
GC1042,36,6.000000e-02,0,1,2.542658e+00
GC1042,37,2.400000e-01,180,0,1.559158e+00
GC1042,38,1.200000e-01,180,1,1.352039e+00
GC1042,39,4.800000e-01,180,1,1.950764e+00
GC1042,40,2.400000e-01,180,1,1.917392e+00
GC1042,41,4.800000e-01,0,1,1.692568e+00
GC1042,42,4.800000e-01,180,1,7.576662e+00
GC1042,43,6.000000e-02,0,0,8.577106e+00
GC1042,44,1.200000e-01,180,0,1.250890e+00
GC1042,45,1,180,1,6.926541e+00
GC1042,46,1.200000e-01,180,1,2.109127e+00
GC1042,47,2.400000e-01,180,1,1.118619e+00
GC1042,48,2.400000e-01,0,1,1.367419e+00
GC1042,49,1,180,1,2.459766e+00
GC1042,50,2.400000e-01,180,1,7.776850e+00
