SubjectID,Trial,Coherence,Direction,Response,RT
IC956,1,1,180,1,3.642736e+00
IC956,2,6.000000e-02,180,1,2.659363e+00
IC956,3,4.800000e-01,180,1,1.967716e+00
IC956,4,1,180,1,9.922950e-01
IC956,5,4.800000e-01,0,1,1.117381e+00
IC956,6,4.800000e-01,180,1,1.383995e+00
IC956,7,6.000000e-02,180,1,1.809376e+00
IC956,8,2.400000e-01,180,1,1.218475e+00
IC956,9,1,0,1,1.259132e+00
IC956,10,2.400000e-01,180,1,1.325838e+00
IC956,11,2.400000e-01,180,1,1.801364e+00
IC956,12,6.000000e-02,180,1,1.617321e+00
IC956,13,6.000000e-02,0,0,1.009396e+00
IC956,14,1.200000e-01,0,1,1.317524e+00
IC956,15,6.000000e-02,0,0,3.284359e+00
IC956,16,6.000000e-02,0,1,4.091082e-01
IC956,17,2.400000e-01,0,1,9.589729e-01
IC956,18,1.200000e-01,180,1,3.759391e-01
IC956,19,6.000000e-02,180,1,8.980989e-03
IC956,20,6.000000e-02,0,0,9.261761e-01
IC956,21,2.400000e-01,0,1,3.756552e-01
IC956,22,1,0,1,9.340751e-01
IC956,23,1,0,1,1.384113e+00
IC956,24,1.200000e-01,0,0,2.559415e+00
IC956,25,4.800000e-01,0,1,2.566814e-02
IC956,26,1.200000e-01,180,1,9.010229e-01
IC956,27,4.800000e-01,180,1,4.010501e-01
IC956,28,1,180,1,4.338760e-01
IC956,29,1.200000e-01,0,0,2.509179e-01
IC956,30,1.200000e-01,180,0,2.359445e+00
IC956,31,2.400000e-01,180,0,9.255171e-03
IC956,32,2.400000e-01,0,0,2.009220e-01
IC956,33,6.000000e-02,0,1,1.339250e-01
IC956,34,1,180,1,1.109191e+00
IC956,35,1,180,1,1.992792e+00
IC956,36,6.000000e-02,180,1,1.451906e+00
IC956,37,2.400000e-01,180,1,1.759071e+00
IC956,38,1.200000e-01,180,1,8.970976e-03
IC956,39,1.200000e-01,0,0,3.412604e-02
IC956,40,2.400000e-01,0,1,4.407198e-01
IC956,41,2.400000e-01,0,0,6.424670e-01
IC956,42,1.200000e-01,0,1,9.168863e-03
IC956,43,4.800000e-01,0,0,8.939028e-03
IC956,44,1,0,1,9.252071e-03
IC956,45,4.800000e-01,0,1,6.173639e-01
IC956,46,1,0,0,1.840119e-01
IC956,47,4.800000e-01,180,0,1.506150e-01
IC956,48,4.800000e-01,180,1,6.425219e-01
IC956,49,1.200000e-01,180,1,6.340442e-01
IC956,50,4.800000e-01,0,1,2.792720e+00
