"stim","response","rt","subj_idx"
6,0.583333333333333,2.09388372291667,1054
12,0.829787234042553,1.81647142553191,1054
24,0.962264150943396,1.45790853396226,1054
48,0.964912280701754,1.37724068070175,1054
100,0.947368421052632,1.12692605789474,1054
