SubjectID,Trial,Coherence,Direction,Response,RT
HB365,1,1,0,0,1.525960e+00
HB365,2,6.000000e-02,180,1,2.167780e+00
HB365,3,6.000000e-02,0,1,1.775868e+00
HB365,4,4.800000e-01,180,1,2.109065e+00
HB365,5,1.200000e-01,180,1,2.517779e+00
HB365,6,2.400000e-01,180,1,8.342171e-01
HB365,7,2.400000e-01,180,1,8.259280e-01
HB365,8,4.800000e-01,0,1,1.142527e+00
HB365,9,4.800000e-01,180,1,6.843739e-01
HB365,10,1,0,0,2.609863e+00
HB365,11,1,0,0,4.240704e-02
HB365,12,2.400000e-01,0,1,1.217586e+00
HB365,13,4.800000e-01,0,1,9.673390e-01
HB365,14,6.000000e-02,0,1,3.517989e+00
HB365,15,2.400000e-01,0,1,1.367311e+00
HB365,16,1,180,1,1.117289e+01
HB365,17,4.800000e-01,180,1,1.367726e+00
HB365,18,1.200000e-01,180,1,3.794075e+00
HB365,19,1,0,0,3.552140e+00
HB365,20,1.200000e-01,0,1,8.510005e+00
HB365,21,1,180,1,3.685616e+00
HB365,22,6.000000e-02,180,1,1.735244e+00
HB365,23,4.800000e-01,180,1,1.233942e+00
HB365,24,6.000000e-02,180,0,3.701226e+00
HB365,25,6.000000e-02,180,0,4.426245e+00
HB365,26,2.400000e-01,0,1,2.042694e+00
HB365,27,1.200000e-01,180,1,2.725843e+00
HB365,28,2.400000e-01,0,1,1.042699e+00
HB365,29,1.200000e-01,180,1,1.393179e+00
HB365,30,2.400000e-01,180,1,9.755609e-01
HB365,31,1,180,1,4.118825e+00
HB365,32,2.400000e-01,180,1,9.756501e-01
HB365,33,1.200000e-01,0,0,2.751023e+00
HB365,34,4.800000e-01,180,1,8.997917e-03
HB365,35,4.800000e-01,0,1,1.042341e+00
HB365,36,1.200000e-01,180,1,1.851185e+00
HB365,37,6.000000e-02,180,1,4.026311e+00
HB365,38,6.000000e-02,0,0,1.442791e+00
HB365,39,4.800000e-01,0,1,1.134320e+00
HB365,40,2.400000e-01,180,1,2.859550e+00
HB365,41,2.400000e-01,0,1,1.059483e+00
HB365,42,1,180,1,4.618121e+00
HB365,43,6.000000e-02,0,1,4.134717e+00
HB365,44,1.200000e-01,0,1,1.484107e+00
HB365,45,6.000000e-02,0,0,4.392964e+00
HB365,46,1.200000e-01,0,0,9.025812e-03
HB365,47,1,180,1,5.543163e+00
HB365,48,4.800000e-01,0,1,1.367642e+00
HB365,49,1.200000e-01,0,1,2.767693e+00
HB365,50,1,0,0,3.992929e+00
