"stim","response","rt","subj_idx"
6,0.745098039215686,2.09120328823529,1125
12,0.867924528301887,1.63930097735849,1125
24,0.910714285714286,1.62380351428571,1125
48,0.964912280701754,1.42513263333333,1125
100,0.948275862068966,1.74618708275862,1125
