SubjectID,Trial,Coherence,Direction,Response,RT
HB631,1,4.800000e-01,180,1,1.012394e+01
HB631,2,4.800000e-01,0,1,1.692598e+00
HB631,3,1,180,1,2.950973e+00
HB631,4,2.400000e-01,0,1,1.309106e+00
HB631,5,6.000000e-02,180,0,2.359250e+00
HB631,6,1.200000e-01,180,0,5.256789e-01
HB631,7,4.800000e-01,0,1,1.017298e+00
HB631,8,2.400000e-01,180,1,1.084001e+00
HB631,9,1,180,1,1.484288e+00
HB631,10,1.200000e-01,180,0,1.425878e+00
HB631,11,1.200000e-01,0,0,1.384948e+00
HB631,12,4.800000e-01,180,0,7.340610e-01
HB631,13,1,180,1,1.059329e+00
HB631,14,4.800000e-01,180,1,1.259285e+00
HB631,15,1,180,1,1.600593e+00
HB631,16,1,0,1,1.034114e+00
HB631,17,1,0,1,1.425792e+00
HB631,18,1.200000e-01,0,0,1.134178e+00
HB631,19,6.000000e-02,0,1,8.091130e-01
HB631,20,2.400000e-01,0,1,2.234132e+00
HB631,21,1.200000e-01,0,0,1.109419e+00
HB631,22,4.800000e-01,0,1,1.234059e+00
HB631,23,6.000000e-02,180,0,1.588752e-01
HB631,24,6.000000e-02,180,1,4.924209e-01
HB631,25,6.000000e-02,0,1,3.394604e-02
HB631,26,2.400000e-01,0,0,7.570791e-02
HB631,27,2.400000e-01,180,0,7.176839e+00
HB631,28,2.400000e-01,0,1,6.343174e+00
HB631,29,6.000000e-02,180,1,3.001861e+00
HB631,30,6.000000e-02,0,0,3.976339e+00
HB631,31,1,180,1,1.668424e+00
HB631,32,1.200000e-01,180,1,2.292847e+00
HB631,33,1.200000e-01,180,1,4.210316e+00
HB631,34,6.000000e-02,0,0,5.034653e+00
HB631,35,1.200000e-01,0,1,3.459500e+00
HB631,36,1,0,1,1.533989e+00
HB631,37,2.400000e-01,0,1,2.434267e+00
HB631,38,2.400000e-01,180,1,1.150864e+00
HB631,39,2.400000e-01,180,0,1.000770e+00
HB631,40,1,0,1,1.825736e+00
HB631,41,1,0,0,2.992875e+00
HB631,42,4.800000e-01,180,0,5.172150e-01
HB631,43,6.000000e-02,180,1,5.008001e-01
HB631,44,6.000000e-02,0,1,1.767543e+00
HB631,45,1.200000e-01,180,1,1.043264e+00
HB631,46,4.800000e-01,0,1,6.423571e-01
HB631,47,2.400000e-01,180,1,9.256148e-01
HB631,48,1.200000e-01,0,1,5.006540e-01
HB631,49,4.800000e-01,180,1,6.508560e-01
HB631,50,4.800000e-01,0,0,4.015861e-01
