SubjectID,Trial,Coherence,Direction,Response,RT
IB642,1,1.200000e-01,0,1,1.024548e+00
IB642,2,2.400000e-01,0,1,1.300773e+00
IB642,3,4.800000e-01,180,1,6.593230e-01
IB642,4,6.000000e-02,0,0,9.922390e-01
IB642,5,1,180,0,9.330988e-03
IB642,6,1.200000e-01,0,1,1.234103e+00
IB642,7,4.800000e-01,0,0,8.509259e-01
IB642,8,1.200000e-01,0,1,9.007351e-01
IB642,9,1.200000e-01,0,1,6.434911e+00
IB642,10,2.400000e-01,0,1,1.575772e+00
IB642,11,1.200000e-01,180,0,3.209309e+00
IB642,12,2.400000e-01,180,0,3.209290e+00
IB642,13,1,0,1,8.007109e-01
IB642,14,2.400000e-01,180,1,1.434866e+00
IB642,15,1.200000e-01,180,1,1.250572e+00
IB642,16,1.200000e-01,180,1,3.909332e+00
IB642,17,4.800000e-01,0,1,8.258200e-01
IB642,18,1,180,1,4.671059e-01
IB642,19,6.000000e-02,180,1,2.551013e+00
IB642,20,2.400000e-01,180,1,2.125977e+00
IB642,21,1,0,1,9.341900e-01
IB642,22,2.400000e-01,0,1,1.092312e+00
IB642,23,6.000000e-02,0,1,1.125680e+00
IB642,24,6.000000e-02,0,1,1.259139e+00
IB642,25,6.000000e-02,0,1,1.922219e-01
IB642,26,2.400000e-01,180,0,8.692980e-03
IB642,27,6.000000e-02,180,1,7.420859e-01
IB642,28,4.800000e-01,0,0,8.420300e-02
IB642,29,4.800000e-01,180,0,2.340028e-01
IB642,30,4.800000e-01,0,1,1.192328e+00
IB642,31,6.000000e-02,180,1,1.283963e+00
IB642,32,1,180,1,8.090799e-01
IB642,33,1.200000e-01,180,1,1.075727e+00
IB642,34,1,180,1,8.091538e-01
IB642,35,6.000000e-02,0,0,1.867381e+00
IB642,36,4.800000e-01,180,1,1.284280e+00
IB642,37,2.400000e-01,180,1,1.101000e+00
IB642,38,1,0,1,1.259069e+00
IB642,39,2.400000e-01,0,1,2.601053e+00
IB642,40,4.800000e-01,0,1,2.242475e+00
IB642,41,1,180,1,1.209259e+00
IB642,42,1.200000e-01,0,1,8.339901e-01
IB642,43,4.800000e-01,180,1,7.588749e-01
IB642,44,1,0,1,8.925192e-01
IB642,45,1.200000e-01,180,0,7.923210e-01
IB642,46,4.800000e-01,180,1,3.839428e-01
IB642,47,2.400000e-01,0,1,3.924880e-01
IB642,48,1,0,1,7.506301e-01
IB642,49,6.000000e-02,180,1,1.633947e+00
IB642,50,6.000000e-02,180,0,2.417634e+00
