SubjectID,Trial,Coherence,Direction,Response,RT
IB217,1,4.800000e-01,0,1,8.090351e-01
IB217,2,2.400000e-01,180,1,1.351075e+00
IB217,3,1,180,1,1.025784e+00
IB217,4,4.800000e-01,0,1,8.005900e-01
IB217,5,1,0,1,7.424121e-01
IB217,6,6.000000e-02,0,0,1.142481e+00
IB217,7,2.400000e-01,180,1,1.067600e+00
IB217,8,4.800000e-01,0,1,7.924089e-01
IB217,9,1,180,1,8.505812e-01
IB217,10,1,180,1,1.292740e+00
IB217,11,2.400000e-01,0,1,7.506831e-01
IB217,12,1,0,1,5.922549e-01
IB217,13,2.400000e-01,0,1,1.267452e+00
IB217,14,1.200000e-01,0,1,1.225944e+00
IB217,15,1.200000e-01,180,1,1.934495e+00
IB217,16,2.400000e-01,180,1,1.475648e+00
IB217,17,2.400000e-01,180,1,1.967687e+00
IB217,18,4.800000e-01,180,1,6.259620e-01
IB217,19,2.400000e-01,0,1,9.589920e-01
IB217,20,1,180,1,9.428370e-01
IB217,21,4.800000e-01,180,1,8.423009e-01
IB217,22,1,180,1,6.261950e-01
IB217,23,1,0,1,1.284172e+00
IB217,24,2.400000e-01,180,1,1.692420e+00
IB217,25,1.200000e-01,180,1,1.242733e+00
IB217,26,4.800000e-01,180,1,8.338900e-01
IB217,27,1.200000e-01,180,1,1.060122e+00
IB217,28,1.200000e-01,0,1,8.006518e-01
IB217,29,6.000000e-02,180,1,7.421610e-01
IB217,30,6.000000e-02,0,1,3.309408e+00
IB217,31,6.000000e-02,180,1,4.051435e+00
IB217,32,6.000000e-02,180,0,4.476372e+00
IB217,33,1,0,1,1.117380e+00
IB217,34,6.000000e-02,180,1,1.042940e+00
IB217,35,4.800000e-01,0,1,9.674861e-01
IB217,36,4.800000e-01,180,1,9.515948e-01
IB217,37,6.000000e-02,0,1,1.676011e+00
IB217,38,6.000000e-02,180,1,1.342691e+00
IB217,39,4.800000e-01,0,1,5.424302e-01
IB217,40,4.800000e-01,180,1,6.925950e-01
IB217,41,1.200000e-01,180,1,2.435002e+00
IB217,42,2.400000e-01,0,1,8.177030e-01
IB217,43,1.200000e-01,0,1,2.484190e+00
IB217,44,6.000000e-02,0,1,3.184415e+00
IB217,45,1,0,1,6.851600e+00
IB217,46,1.200000e-01,0,1,1.509080e+00
IB217,47,1.200000e-01,180,1,9.671671e-01
IB217,48,6.000000e-02,0,1,1.317200e+00
IB217,49,2.400000e-01,0,1,1.025703e+00
IB217,50,1.200000e-01,0,1,1.034023e+00
