"stim","response","rt","subj_idx"
6,0.60377358490566,1.43227000943396,917
12,0.684210526315789,1.22183947719298,917
24,0.932203389830508,1.06172239661017,917
48,0.894736842105263,0.936066294736842,917
100,0.706896551724138,0.954327631034483,917
