SubjectID,Trial,Coherence,Direction,Response,RT
HB280,1,1.200000e-01,0,1,3.067600e+00
HB280,2,1.200000e-01,0,1,1.242419e+00
HB280,3,1,180,1,2.617647e+00
HB280,4,6.000000e-02,0,1,1.642438e+00
HB280,5,4.800000e-01,0,1,1.642465e+00
HB280,6,6.000000e-02,0,1,1.284043e+00
HB280,7,2.400000e-01,180,1,1.917423e+00
HB280,8,4.800000e-01,0,1,2.684514e+00
HB280,9,1,0,1,1.934304e+00
HB280,10,1,0,1,1.300715e+00
HB280,11,2.400000e-01,180,1,1.410022e+00
HB280,12,1.200000e-01,180,1,2.634366e+00
HB280,13,1.200000e-01,180,1,3.292772e+00
HB280,14,6.000000e-02,180,1,2.076447e+00
HB280,15,4.800000e-01,180,1,2.559589e+00
HB280,16,2.400000e-01,0,1,3.551352e+00
HB280,17,1.200000e-01,0,1,2.967739e+00
HB280,18,1,0,1,1.650869e+00
HB280,19,6.000000e-02,0,1,1.984135e+00
HB280,20,4.800000e-01,0,1,2.976016e+00
HB280,21,1.200000e-01,180,0,4.784624e+00
HB280,22,4.800000e-01,180,1,1.992422e+00
HB280,23,1.200000e-01,0,1,2.559429e+00
HB280,24,2.400000e-01,0,1,4.801249e+00
HB280,25,6.000000e-02,180,1,1.608974e+00
HB280,26,4.800000e-01,180,0,3.251025e+00
HB280,27,6.000000e-02,180,0,3.234413e+00
HB280,28,2.400000e-01,180,1,2.284058e+00
HB280,29,2.400000e-01,0,1,1.450961e+00
HB280,30,6.000000e-02,180,0,3.592717e+00
HB280,31,4.800000e-01,180,1,1.651719e+00
HB280,32,2.400000e-01,180,1,2.850836e+00
HB280,33,1,180,0,4.534858e+00
HB280,34,6.000000e-02,0,0,3.234547e+00
HB280,35,2.400000e-01,0,1,3.751234e+00
HB280,36,1,180,0,6.368207e+00
HB280,37,1.200000e-01,180,0,2.834312e+00
HB280,38,6.000000e-02,0,1,1.850838e+00
HB280,39,1.200000e-01,0,1,2.384226e+00
HB280,40,1,180,1,4.585151e+00
HB280,41,4.800000e-01,0,1,3.492990e+00
HB280,42,1.200000e-01,180,1,1.967820e+00
HB280,43,4.800000e-01,180,1,1.025468e+00
HB280,44,1,180,1,3.584339e+00
HB280,45,1,0,1,3.417954e+00
HB280,46,2.400000e-01,0,1,1.600690e+00
HB280,47,2.400000e-01,180,1,1.375684e+00
HB280,48,4.800000e-01,0,1,1.092489e+00
HB280,49,6.000000e-02,180,1,1.625754e+00
HB280,50,1,0,1,3.434584e+00
