SubjectID,Trial,Coherence,Direction,Response,RT
HC1024,1,1.200000e-01,0,1,1.575627e+00
HC1024,2,4.800000e-01,0,1,1.034115e+00
HC1024,3,1,180,1,9.257159e-01
HC1024,4,1.200000e-01,180,1,1.409268e+00
HC1024,5,2.400000e-01,0,1,1.075779e+00
HC1024,6,2.400000e-01,180,1,9.673898e-01
HC1024,7,2.400000e-01,180,1,1.418456e+00
HC1024,8,1,180,1,1.292409e+00
HC1024,9,4.800000e-01,0,1,1.359161e+00
HC1024,10,4.800000e-01,180,1,1.842419e+00
HC1024,11,4.800000e-01,0,1,1.009076e+00
HC1024,12,2.400000e-01,0,1,1.359089e+00
HC1024,13,6.000000e-02,180,1,1.709240e+00
HC1024,14,1,0,1,1.217415e+00
HC1024,15,1,180,1,1.542580e+00
HC1024,16,6.000000e-02,0,0,5.218087e+00
HC1024,17,2.400000e-01,180,1,2.292524e+00
HC1024,18,6.000000e-02,0,1,5.318004e+00
HC1024,19,1.200000e-01,180,1,1.784201e+00
HC1024,20,2.400000e-01,180,1,1.117311e+00
HC1024,21,1,0,1,1.059174e+00
HC1024,22,6.000000e-02,180,1,1.742640e+00
HC1024,23,1.200000e-01,0,1,1.500913e+00
HC1024,24,4.800000e-01,180,1,1.342522e+00
HC1024,25,4.800000e-01,0,1,9.591331e-01
HC1024,26,2.400000e-01,0,1,1.117366e+00
HC1024,27,1,180,1,9.091842e-01
HC1024,28,2.400000e-01,180,1,1.300831e+00
HC1024,29,6.000000e-02,180,1,2.859687e+00
HC1024,30,6.000000e-02,0,1,8.424320e-01
HC1024,31,6.000000e-02,180,1,2.017673e+00
HC1024,32,4.800000e-01,0,1,9.091921e-01
HC1024,33,1,0,0,8.587968e-01
HC1024,34,1.200000e-01,0,1,1.617688e+00
HC1024,35,2.400000e-01,0,1,5.926473e+00
HC1024,36,4.800000e-01,180,1,1.125794e+00
HC1024,37,1,0,1,1.642467e+00
HC1024,38,1,0,0,1.160069e+00
HC1024,39,1.200000e-01,0,1,4.984869e+00
HC1024,40,6.000000e-02,0,0,4.193126e+00
HC1024,41,2.400000e-01,0,1,1.701080e+00
HC1024,42,1.200000e-01,180,1,4.359840e+00
HC1024,43,4.800000e-01,180,0,7.842169e-01
HC1024,44,1.200000e-01,180,1,2.284293e+00
HC1024,45,1.200000e-01,0,1,1.384046e+00
HC1024,46,1,180,1,7.683339e-01
HC1024,47,6.000000e-02,180,1,3.276302e+00
HC1024,48,6.000000e-02,0,0,4.601160e+00
HC1024,49,1.200000e-01,180,1,1.275971e+00
HC1024,50,4.800000e-01,180,1,1.325902e+00
