SubjectID,Trial,Coherence,Direction,Response,RT
GC981,1,4.800000e-01,180,1,1.384309e+00
GC981,2,1.200000e-01,0,1,6.340721e-01
GC981,3,2.400000e-01,180,1,1.117281e+00
GC981,4,1,180,0,1.075699e+00
GC981,5,6.000000e-02,0,1,3.501164e+00
GC981,6,2.400000e-01,180,1,1.092537e+00
GC981,7,4.800000e-01,0,1,9.590130e-01
GC981,8,6.000000e-02,180,1,3.301726e+00
GC981,9,1,180,1,3.559878e+00
GC981,10,6.000000e-02,180,1,1.547292e+01
GC981,11,4.800000e-01,180,1,1.407827e+00
GC981,12,2.400000e-01,180,1,2.334507e+00
GC981,13,4.800000e-01,0,1,5.026377e+00
GC981,14,2.400000e-01,180,1,2.601206e+00
GC981,15,6.000000e-02,0,1,2.401037e+00
GC981,16,1.200000e-01,0,1,2.176031e+00
GC981,17,6.000000e-02,0,1,1.859242e+00
GC981,18,6.000000e-02,180,1,1.309230e+00
GC981,19,1,0,1,1.192658e+00
GC981,20,1.200000e-01,180,0,2.784384e+00
GC981,21,1.200000e-01,0,0,8.593740e-01
GC981,22,1.200000e-01,0,1,1.667484e+00
GC981,23,1,0,1,1.542451e+00
GC981,24,2.400000e-01,180,0,3.034641e+00
GC981,25,1.200000e-01,180,1,2.951825e+00
GC981,26,6.000000e-02,180,0,1.100992e+00
GC981,27,1,180,1,1.434238e+00
GC981,28,2.400000e-01,0,1,8.877420e+00
GC981,29,4.800000e-01,180,1,6.068625e+00
GC981,30,4.800000e-01,0,1,6.468449e+00
GC981,31,4.800000e-01,0,1,2.809353e+00
GC981,32,1,0,1,1.007851e+01
GC981,33,2.400000e-01,0,1,1.567455e+00
GC981,34,6.000000e-02,0,1,1.484183e+00
GC981,35,1.200000e-01,180,1,1.942970e+00
GC981,36,2.400000e-01,0,0,9.157896e-03
GC981,37,1,0,1,1.519639e-01
GC981,38,6.000000e-02,0,1,4.733250e+00
GC981,39,1.200000e-01,180,0,1.126376e+01
GC981,40,4.800000e-01,180,1,3.841970e-01
GC981,41,1,180,0,8.816957e-03
GC981,42,4.800000e-01,0,1,5.068302e-02
GC981,43,6.000000e-02,180,1,8.596931e-01
GC981,44,1,0,0,7.171960e-01
GC981,45,1.200000e-01,180,1,1.542859e+00
GC981,46,1.200000e-01,0,1,1.659586e+00
GC981,47,2.400000e-01,0,1,2.184168e+00
GC981,48,4.800000e-01,180,1,1.384106e+00
GC981,49,1,180,1,9.152409e+00
GC981,50,2.400000e-01,0,1,2.867919e+00
