"stim","response","rt","subj_idx"
6,0.728813559322034,1.80968960338983,1227
12,0.810344827586207,1.51081919137931,1227
24,0.833333333333333,1.24289891166667,1227
48,0.933333333333333,1.20920266833333,1227
100,0.883333333333333,1.19387313333333,1227
